Advance_Purchase,Nightly_Rate,Temperature_Max,Temperature_Min,Precipitation,Snowfall,Wind_Speed
303,0.29386,2.35,24.83,40.27,0.0,18.68
134,0.44283,35.31,-2.48,38.01,0.0,83.12
194,0.3795,2.48,16.24,7.69,0.0,76.68
127,0.41295,3.6,13.59,7.46,0.0,35.06
32,0.34645,27.97,26.64,13.41,19.25,37.68
175,0.36152,12.49,30.3,18.05,0.0,53.36
21,0.43213999999999997,28.84,-14.39,20.42,0.0,0.02
237,0.16235,-6.73,18.7,33.98,12.54,24.12
157,0.27024000000000004,14.38,-12.41,2.83,0.0,20.82
37,0.14954,-8.32,12.44,1.73,16.07,25.05
229,0.49445,-6.87,-0.62,19.6,0.0,80.59
364,0.47483,35.32,0.34,34.86,0.0,27.97
50,0.06774,-3.04,2.65,9.67,0.0,19.15
263,0.36751,16.62,16.06,32.08,9.1,50.43
282,0.46636,10.55,1.7,12.99,0.0,86.56
26,0.13126,7.37,21.63,44.3,2.65,24.13
225,0.30557999999999996,34.99,5.23,44.78,0.0,7.85
276,0.46197000000000005,-8.91,-11.58,14.86,0.0,35.64
285,0.06528,23.19,24.19,11.5,0.0,74.77
96,0.36384,38.17,-0.71,20.57,0.0,55.07
283,0.18381,18.01,6.64,12.03,0.0,81.68
316,0.46598,36.84,19.27,33.62,0.0,95.96
303,0.48698,-7.39,1.62,41.3,0.0,79.27
146,0.47492,10.94,-12.17,33.65,0.0,60.38
3,0.26339999999999997,3.01,3.7,41.22,0.0,49.33
34,0.43792000000000003,26.54,32.22,19.85,0.0,4.01
191,0.43005000000000004,39.06,17.09,7.82,2.58,98.43
48,0.1936,2.83,18.57,36.9,0.0,38.35
16,0.42301,22.71,16.61,18.02,2.02,15.22
171,0.06665,-0.1,-5.05,33.56,0.0,66.67
219,0.31832,18.27,5.92,13.53,0.0,28.43
157,0.1535,13.2,22.55,4.06,0.0,58.58
45,0.10426,38.6,-9.93,49.63,0.0,58.68
5,0.08463,20.43,-1.11,7.81,12.78,44.57
98,0.36333,7.48,-1.18,49.42,0.0,83.61
232,0.20294,-4.3,6.6,48.86,0.0,26.5
36,0.37615,-2.44,34.02,39.69,0.0,44.86
279,0.07941,1.27,-11.62,32.97,0.0,53.77
348,0.19188,2.55,10.94,28.89,0.0,66.36
301,0.29277,32.53,-6.03,43.31,0.0,78.4
180,0.40582999999999997,18.06,33.53,14.47,0.0,39.48
94,0.19344,16.17,-9.33,23.38,8.55,64.6
98,0.33165,-4.26,5.18,30.97,0.0,15.06
187,0.44869000000000003,33.01,21.89,20.56,0.0,93.26
115,0.32714,26.14,20.23,21.37,0.0,38.31
190,0.15483000000000002,-6.62,6.14,16.51,0.0,72.95
252,0.06098,25.39,2.33,28.21,0.0,2.03
160,0.44154000000000004,17.18,4.88,42.53,0.0,20.52
255,0.059570000000000005,-5.91,-1.79,10.08,0.0,48.71
0,0.329,0.28,-1.72,3.42,10.12,26.56
5,0.27,-3.93,-14.12,20.88,0.0,76.72
5,0.299,20.75,-0.33,5.82,0.0,20.59
5,0.399,28.73,23.66,30.64,0.0,32.17
4,0.27,22.2,10.9,46.92,0.0,46.55
1,0.329,16.52,2.4,33.09,0.0,94.32
6,0.299,-7.9,3.59,3.84,15.25,93.17
26,0.329,38.42,-14.93,17.73,2.88,20.69
5,0.289,29.94,-0.01,27.53,0.0,35.82
5,0.309,4.64,17.32,20.16,0.0,14.94
4,0.329,39.0,33.71,41.68,0.0,51.0
26,0.399,20.09,27.35,40.73,0.0,46.06
1,0.46900000000000003,19.12,-13.82,30.59,0.0,90.08
2,0.299,27.4,29.93,18.67,0.15,93.0
9,0.329,30.59,24.16,12.77,0.0,38.36
4,0.299,22.82,24.02,5.29,0.0,49.17
26,0.297,-3.6,7.9,17.74,0.0,89.62
5,0.34900000000000003,6.91,4.9,20.66,0.0,80.67
7,0.329,36.4,0.15,33.79,4.66,0.37
4,0.329,1.23,-11.72,32.91,0.0,32.01
21,0.399,8.61,-3.59,3.51,0.0,42.18
15,0.579,11.6,-2.67,19.76,0.0,22.97
7,0.399,11.97,9.2,9.09,4.73,19.96
15,0.399,20.65,22.37,7.84,12.56,3.78
15,0.299,37.15,8.69,41.37,0.0,64.34
6,0.329,2.03,-12.11,2.1,0.0,26.25
28,0.429,-3.92,32.89,20.96,0.0,5.23
1,0.405,-0.13,32.14,8.41,0.0,23.1
13,0.299,34.35,24.26,43.97,0.0,80.19
13,0.359,22.29,34.57,27.85,0.0,85.15
6,0.405,4.3,12.22,11.57,0.0,48.31
1,0.46900000000000003,30.8,33.14,25.12,0.0,41.61
6,0.329,33.07,-11.22,36.57,0.0,97.79
8,0.429,32.33,3.28,47.91,0.0,20.06
5,0.46900000000000003,35.95,-3.73,11.02,19.91,21.54
9,0.329,2.61,-5.21,44.31,9.6,29.19
3,0.369,27.75,-7.96,46.72,0.0,17.28
30,0.449,13.03,16.12,45.82,0.0,37.94
6,0.429,32.1,24.07,31.77,0.0,91.08
4,0.299,26.42,13.91,31.49,16.02,61.53
11,0.299,28.82,-7.65,20.16,0.0,41.19
11,0.369,22.81,25.56,37.62,0.0,93.44
11,0.449,-1.13,16.8,26.56,11.72,4.85
13,0.319,17.25,4.41,33.87,0.0,21.03
15,0.399,39.23,18.71,21.42,0.0,56.59
9,0.299,36.87,-2.0,36.57,0.0,61.56
6,0.289,-7.84,2.26,41.22,4.92,3.96
0,0.329,-1.76,30.87,7.32,18.3,40.3
2,0.297,-3.41,-0.47,41.65,0.0,64.92
5,0.529,26.3,8.5,27.01,19.05,69.81
9,0.369,30.89,29.51,42.23,0.0,63.81
22,0.34900000000000003,0.68,20.39,21.57,12.63,32.06
6,0.359,15.29,-11.89,18.95,0.0,9.35
3,0.34900000000000003,32.04,-7.63,45.75,2.59,42.71
6,0.333,26.64,-14.61,12.56,0.0,12.88
4,0.333,17.11,16.55,42.21,0.0,94.76
8,0.315,19.52,7.38,24.2,12.46,47.52
4,0.359,15.42,-8.29,25.7,0.0,31.73
2,0.46900000000000003,4.88,32.9,15.42,0.0,76.63
1,0.329,18.25,11.48,28.65,0.0,49.79
9,0.429,24.44,-2.91,16.26,0.0,31.0
1,0.429,33.67,10.03,1.96,0.0,81.2
7,0.339,21.81,18.98,13.6,0.0,86.72
4,0.499,28.06,-11.19,0.32,0.0,67.3
2,0.399,-2.0,-1.26,48.92,8.38,4.7
5,0.216,13.08,25.35,48.29,10.35,56.63
4,0.324,-9.53,7.98,19.76,0.0,76.33
4,0.28967000000000004,2.33,12.33,36.42,0.0,13.65
21,0.07332,26.32,6.64,17.29,0.0,22.87
6,0.20147,39.59,-12.81,33.55,0.0,88.25
6,0.11048999999999999,-5.04,-6.71,40.27,0.0,2.01
6,0.07851999999999999,10.07,7.28,47.34,0.0,75.27
4,0.49548000000000003,30.0,-4.54,20.01,0.0,47.38
9,0.19506,0.2,-12.5,39.16,0.0,44.68
8,0.41444000000000003,17.75,27.18,13.3,0.0,0.71
38,0.16459000000000001,26.65,34.06,49.52,4.91,81.94
2,0.35668,20.8,24.66,1.29,0.0,35.98
38,0.3921,-0.6,27.69,30.18,0.0,54.08
0,0.31804000000000004,7.77,-2.9,32.98,0.0,67.73
32,0.26221,29.19,33.03,34.4,0.0,70.26
34,0.23533,17.71,-5.15,6.02,0.0,95.6
36,0.20699,-9.74,32.57,46.93,1.0,53.13
31,0.46829000000000004,28.05,34.74,9.06,1.0,39.97
3,0.42378,-8.23,20.59,31.14,1.0,95.37
34,0.48426,27.29,34.06,11.13,1.0,64.21
0,0.10593000000000001,0.12,13.48,15.36,1.0,29.82
23,0.37889,37.9,-2.02,27.32,1.0,12.65
34,0.47225,8.4,6.85,20.86,1.0,84.26
0,0.13155,6.35,14.68,8.01,1.0,36.22
37,0.07992,-2.56,-11.35,8.55,1.0,66.05
2,0.3835,5.28,16.12,20.91,1.0,47.08
0,0.30851,33.83,34.06,37.86,1.0,19.89
2,0.42882,39.82,-5.49,44.9,1.0,60.17
1,0.11290000000000001,8.42,24.63,4.21,1.0,6.07
27,0.40787,12.43,30.39,19.66,1.0,41.33
13,0.14073,26.1,32.19,5.01,1.0,54.66
3,0.12365000000000001,34.31,33.01,0.83,0.0,43.6
3,0.12392,19.65,11.07,33.09,0.0,74.87
0,0.41656,9.58,33.87,30.12,0.0,82.79
58,0.34934,10.63,22.87,8.15,0.0,77.12
25,0.28538,24.78,-6.92,43.42,2.0,93.35
3,0.21147,-9.84,8.85,46.32,3.0,34.46
2,0.44474,20.98,20.92,20.98,22.0,16.1
27,0.2266,7.77,-2.63,2.53,14.0,56.32
36,0.41747000000000006,29.71,17.03,1.97,0.0,94.38
27,0.24761000000000002,-5.35,18.33,28.7,15.25,0.38
27,0.21962,19.41,-6.87,19.64,2.88,23.81
13,0.25821,14.05,13.25,1.43,0.0,93.84
2,0.18562,22.12,23.58,29.16,0.0,17.11
11,0.38642000000000004,-6.76,9.94,0.57,0.0,11.32
35,0.27622,19.0,-14.39,39.37,0.0,57.02
12,0.1545,18.07,-14.55,15.32,0.0,86.18
45,0.45481,18.03,2.85,2.01,0.15,47.71
32,0.22275,20.17,31.31,29.42,0.0,99.46
13,0.29460000000000003,23.82,-3.57,19.88,0.0,67.92
0,0.45791000000000004,30.25,16.72,48.69,0.0,7.41
8,0.33091000000000004,3.49,-3.9,27.21,0.0,99.28
23,0.1026,31.25,1.08,13.76,4.66,40.79
0,0.47292,14.91,27.4,35.47,0.0,28.74
0,0.33247000000000004,-6.15,21.44,13.57,0.0,55.79
29,0.20071,-7.07,-10.23,45.21,0.0,30.43
8,0.11267,6.71,6.44,18.74,4.73,8.65
25,0.40731,29.24,-13.54,27.49,12.56,0.14
25,0.32903,25.38,9.04,2.53,0.0,44.96
19,0.29006,29.43,18.12,21.31,0.0,83.69
29,0.45225,15.86,-9.07,41.62,0.0,57.23
6,0.40487,12.01,-0.56,40.28,0.0,99.92
10,0.11825000000000001,-2.63,4.89,11.22,0.0,28.68
51,0.19027000000000002,6.41,30.98,11.3,0.0,28.05
11,0.16182,11.7,34.66,40.87,0.0,15.97
0,0.38477999999999996,-5.57,-12.75,46.52,0.0,16.41
38,0.06509000000000001,1.03,23.05,4.77,0.0,28.52
41,0.30645,19.91,3.59,22.5,0.0,79.28
40,0.39311,26.78,4.62,16.87,19.91,90.58
36,0.44454000000000005,39.92,22.71,43.53,9.6,97.51
27,0.20394,36.66,30.92,4.18,0.0,23.23
36,0.41957,22.13,32.55,10.56,0.0,88.13
20,0.09978000000000001,11.06,13.86,37.62,0.0,32.83
20,0.4309,21.81,2.86,2.56,16.02,11.28
27,0.10737000000000001,29.28,24.38,24.63,0.0,87.0
7,0.22878,-4.08,-2.45,22.11,0.0,63.61
19,0.40878,10.5,13.2,16.72,11.72,16.47
0,0.11746,31.99,2.93,19.73,0.0,42.98
19,0.15316,9.19,17.83,26.5,0.0,28.73
16,0.37501,18.59,-2.98,8.07,0.0,73.68
5,0.37401999999999996,19.39,-5.42,28.6,4.92,45.34
38,0.33852,-0.78,30.91,40.27,18.3,98.93
43,0.36228,8.11,-9.91,38.01,0.0,5.47
32,0.29423000000000005,6.73,10.3,7.69,19.05,35.5
37,0.16331,-8.69,-3.96,7.46,0.0,48.19
102,0.20556,-8.79,-13.05,13.41,12.63,50.31
348,0.13172,31.58,-13.2,18.05,0.0,31.59
270,0.45880000000000004,3.65,-6.24,20.42,2.59,72.92
106,0.31253,15.9,28.34,33.98,0.0,87.47
71,0.23038,4.94,-0.88,2.83,0.0,93.87
188,0.25789999999999996,37.03,32.52,1.73,12.46,80.51
20,0.47628,2.96,14.08,19.6,0.0,85.06
102,0.11901,11.48,6.83,34.86,0.0,55.05
121,0.3138,33.64,14.0,9.67,0.0,82.59
214,0.27765,32.1,10.83,32.08,0.0,30.35
330,0.32515,-0.69,22.94,12.99,0.0,39.85
87,0.05815,30.13,-0.88,44.3,0.0,31.69
99,0.44245999999999996,12.91,2.65,44.78,0.0,46.74
359,0.46945,14.15,29.7,14.86,8.38,28.56
151,0.30431,-3.33,32.32,11.5,10.35,96.16
130,0.36349000000000004,-5.97,29.63,20.57,0.0,31.28
149,0.46512000000000003,26.4,5.97,12.03,0.0,9.8
308,0.36826,14.82,24.02,33.62,0.0,52.68
257,0.11864000000000001,11.84,8.82,41.3,0.0,5.71
343,0.30933,26.48,9.88,33.65,0.0,11.05
293,0.32302,28.28,-4.77,41.22,0.0,21.94
191,0.24086000000000002,-2.05,14.56,19.85,0.0,46.44
276,0.38139999999999996,20.51,-5.69,7.82,0.0,43.33
160,0.47047000000000005,-3.23,1.58,36.9,0.0,79.97
313,0.46651,27.57,27.75,18.02,4.91,73.95
21,0.25288,22.85,-4.65,33.56,0.0,42.63
252,0.10096,37.83,-11.44,13.53,0.0,33.37
235,0.49318,-6.55,-11.55,4.06,0.0,31.65
344,0.4275,-7.15,32.04,49.63,0.0,77.4
48,0.1061,4.11,10.35,7.81,0.0,5.21
58,0.46438,3.09,5.47,49.42,0.0,1.28
169,0.44145,2.35,25.54,48.86,0.0,79.55
187,0.28348,35.31,26.79,39.69,0.0,47.71
270,0.31607,2.48,1.61,32.97,0.0,13.09
189,0.22955,3.6,19.68,28.89,0.0,23.56
174,0.07464,27.97,23.56,43.31,0.0,93.25
50,0.20084000000000002,12.49,17.73,14.47,0.0,85.95
363,0.41128,28.84,-7.42,23.38,0.0,70.98
54,0.05208,-6.73,28.79,30.97,0.0,48.22
243,0.20007,14.38,11.95,20.56,0.0,52.03
319,0.22918000000000002,-8.32,-0.88,21.37,0.0,97.52
130,0.29183,-6.87,6.26,16.51,0.0,96.58
306,0.46394,35.32,-13.12,28.21,0.0,21.53
134,0.20586000000000002,-3.04,-8.61,42.53,0.0,81.11
20,0.20613,16.62,23.28,10.08,0.0,19.72
328,0.38188,10.55,-15.0,3.42,0.0,21.35
166,0.2535,7.37,5.83,20.88,0.0,67.61
273,0.15107,34.99,11.13,5.82,0.0,40.5
88,0.2536,-8.91,-12.27,30.64,0.0,93.15
315,0.11339,23.19,33.65,46.92,0.0,8.9
13,0.12937,-5.77,-3.69,4.24,0.0,51.15
241,0.27427,14.07,0.21,49.33,3.19,91.85
264,0.23852,-7.76,0.2,18.71,0.0,90.41
345,0.46168000000000003,19.61,-3.48,18.53,0.0,15.65
52,0.21308000000000002,13.17,-14.93,40.64,0.0,36.66
339,0.31126,-4.04,21.47,47.36,0.0,61.91
91,0.33452,-9.83,33.34,49.3,0.0,15.94
263,0.05589,14.46,-3.79,37.67,0.0,96.8
34,0.34858999999999996,11.21,18.15,18.81,15.39,91.47
205,0.13012,11.87,22.09,4.18,0.0,16.7
80,0.48248,13.14,27.42,30.57,0.0,12.12
49,0.1169,-7.78,6.13,33.92,0.0,8.54
359,0.23658,0.75,0.15,15.88,0.0,90.94
1,0.08841,-6.52,1.26,42.41,0.0,19.36
53,0.49859,15.89,20.63,47.36,0.0,41.63
105,0.27599,8.7,25.84,44.24,0.0,44.89
259,0.31792000000000004,-0.07,-5.92,36.95,0.0,59.9
309,0.08018000000000002,-8.09,3.55,13.87,0.0,7.17
190,0.38748000000000005,-0.67,30.1,14.08,0.0,22.68
217,0.14446,-0.24,25.33,48.17,0.0,93.15
43,0.45412,11.89,34.24,0.51,0.0,90.84
161,0.14231,9.13,22.71,35.8,0.0,78.13
201,0.13581000000000001,16.62,4.66,35.31,0.0,1.94
269,0.06645000000000001,4.17,14.53,31.13,0.0,32.7
350,0.26243,-6.41,18.05,49.51,0.0,62.8
303,0.30418,11.4,-11.08,15.59,0.0,27.52
270,0.07956999999999999,12.82,12.22,17.0,1.0,90.96
214,0.39899,6.84,20.47,3.95,0.0,63.39
251,0.25398,13.13,-6.63,22.14,10.75,7.19
189,0.28598,4.81,24.03,13.05,11.52,90.9
295,0.24834,5.68,14.19,17.17,0.0,95.78
212,0.23034000000000002,2.83,32.61,41.73,0.0,7.77
207,0.30184,-9.24,-12.88,46.77,0.0,53.24
236,0.11986000000000001,-6.76,-1.73,9.29,0.0,30.34
337,0.13187000000000001,-9.06,15.08,18.63,0.0,39.28
52,0.4378,9.09,-0.17,46.43,0.28,17.97
279,0.47575,-0.57,20.72,3.09,0.0,57.81
216,0.21799000000000002,5.26,22.95,4.62,0.0,95.8
251,0.17184000000000002,17.23,-9.87,8.14,0.0,50.31
187,0.3398,-2.52,10.69,29.76,0.0,8.29
40,0.23393,2.31,10.44,7.52,0.0,62.0
156,0.06142,12.67,3.46,48.4,0.0,34.02
14,0.12027,-3.14,31.65,22.34,0.0,85.59
300,0.37219,-7.69,26.38,25.08,0.0,43.47
64,0.34652,-1.31,19.86,12.33,1.44,19.28
344,0.06219,-5.16,20.72,23.55,0.0,19.11
326,0.14989,17.89,8.09,33.1,10.06,76.88
8,0.15398,14.24,31.05,37.56,0.0,26.56
343,0.35235000000000005,9.0,19.73,37.69,0.0,76.72
128,0.05887,16.14,21.45,28.89,0.0,20.59
135,0.09684999999999999,14.11,28.08,45.22,0.0,32.17
62,0.40996,-4.4,-1.3,40.87,0.0,46.55
138,0.13035,16.78,25.35,37.85,0.0,94.32
80,0.34374,6.18,-5.24,2.78,0.0,93.17
162,0.15718000000000001,14.22,2.27,0.34,0.0,20.69
288,0.09475,16.88,1.78,10.62,19.25,35.82
260,0.15943000000000002,-0.46,33.93,33.18,0.0,14.94
230,0.37501999999999996,-6.7,27.83,20.56,0.0,51.0
40,0.43506,-3.16,20.06,20.12,12.54,46.06
27,0.42360000000000003,2.81,21.35,44.23,0.0,90.08
134,0.22873,14.54,13.1,44.78,16.07,93.0
200,0.35064,15.82,32.35,45.46,0.0,38.36
327,0.14224,-9.79,9.81,15.69,0.0,49.17
267,0.18192,5.32,4.03,34.55,0.0,89.62
32,0.45335000000000003,2.52,-6.85,13.58,9.1,80.67
47,0.055850000000000004,-3.34,24.31,9.53,0.0,0.37
61,0.08848,-6.4,21.72,9.23,2.65,32.01
215,0.14355,0.13,4.22,17.11,0.0,42.18
292,0.06194,18.29,-13.74,21.5,0.0,22.97
98,0.13165000000000002,-0.3,26.95,41.55,0.0,19.96
171,0.31237000000000004,5.56,-14.43,5.99,0.0,3.78
359,0.23964,11.09,20.18,36.75,0.0,64.34
213,0.4517,0.91,33.51,26.57,0.0,26.25
34,0.41785000000000005,19.15,6.88,14.4,0.0,5.23
226,0.20382,18.87,-3.25,24.64,0.0,23.1
100,0.16674,-2.45,20.24,15.0,0.0,80.19
130,0.22086000000000003,4.92,25.86,29.8,0.0,85.15
256,0.31563,-0.97,12.32,21.69,2.58,48.31
4,0.17063,-1.45,33.35,8.22,0.0,41.61
217,0.33087,-8.89,-12.42,5.83,2.02,97.79
254,0.23424,8.29,10.24,27.33,0.0,20.06
358,0.29842,5.08,20.92,45.12,0.0,21.54
282,0.24626,-8.46,28.13,17.2,0.0,29.19
206,0.18251,-1.64,-6.04,36.65,0.0,17.28
14,0.4768,38.29,25.0,32.93,12.78,37.94
345,0.39362,11.62,12.64,46.58,0.0,91.08
41,0.11305,5.59,4.83,41.05,0.0,61.53
178,0.44081000000000004,15.31,-8.41,28.33,0.0,41.19
62,0.26933999999999997,11.98,28.26,32.85,0.0,93.44
351,0.45255,-4.72,-7.14,44.92,0.0,4.85
230,0.40993,22.04,0.49,19.98,0.0,21.03
240,0.24135,0.8,-0.5,16.34,0.0,56.59
51,0.060110000000000004,20.98,28.57,0.54,8.55,61.56
95,0.1709,22.51,18.64,41.33,0.0,3.96
221,0.29374,-2.4,24.83,40.05,0.0,40.3
230,0.33507,-6.93,-2.48,5.22,0.0,64.92
236,0.16605,29.04,16.24,28.84,0.0,69.81
142,0.11270999999999999,12.99,13.59,23.2,0.0,63.81
170,0.42572000000000004,-7.09,26.64,5.94,0.0,32.06
28,0.49298000000000003,39.74,30.3,49.03,0.0,9.35
35,0.28656,-7.11,4.65,10.73,10.12,42.71
12,0.12726,24.75,29.6,3.36,0.0,12.88
159,0.17254,39.18,16.56,29.74,0.0,94.76
326,0.058280000000000005,1.96,24.74,36.94,0.0,47.52
186,0.46143,-2.89,10.13,1.62,0.0,31.73
242,0.10299,-3.93,13.85,32.94,0.0,76.63
85,0.30943000000000004,5.16,9.63,26.61,15.25,49.79
283,0.17332,-4.95,-5.24,5.16,2.88,31.0
65,0.29938,24.61,21.12,8.63,0.0,81.2
169,0.34314,-6.89,-0.96,28.4,0.0,86.72
44,0.42338,15.47,-13.78,14.82,0.0,67.3
61,0.14289,39.83,17.27,46.92,0.0,4.7
133,0.054950000000000006,30.7,-6.14,40.94,0.0,56.63
283,0.11159999999999999,20.76,32.02,49.18,0.15,76.33
27,0.45501,5.31,32.7,12.98,0.0,13.65
107,0.44325000000000003,21.19,30.74,48.49,0.0,22.87
43,0.31883999999999996,16.35,3.51,21.56,0.0,88.25
339,0.32023,11.3,-14.23,17.38,0.0,2.01
285,0.34926999999999997,-3.46,31.42,2.52,4.66,75.27
330,0.12891999999999998,34.33,6.41,2.64,0.0,47.38
127,0.46149,12.49,33.33,34.6,0.0,44.68
347,0.23845,-0.27,33.18,22.9,0.0,0.71
230,0.22241,8.39,27.65,11.33,4.73,81.94
189,0.28351,10.71,-0.28,30.7,12.56,35.98
224,0.07113,31.38,4.25,12.64,0.0,54.08
282,0.12483,26.68,27.56,28.88,0.0,67.73
120,0.38212,28.47,0.85,17.96,0.0,70.26
115,0.08726,-9.45,-6.53,41.18,0.0,95.6
232,0.32142000000000004,10.81,12.84,41.03,0.0,53.13
258,0.16041,14.07,31.81,23.87,0.0,39.97
358,0.22518000000000002,-9.04,19.8,17.54,0.0,95.37
197,0.17991,2.99,13.5,18.13,0.0,64.21
136,0.21005000000000001,28.01,-10.14,40.29,0.0,29.82
317,0.37357,-3.14,15.75,16.41,0.0,12.65
164,0.1837,16.77,34.5,10.45,19.91,84.26
224,0.30488,0.76,-8.0,4.23,9.6,36.22
306,0.26422,-9.39,10.92,23.33,0.0,66.05
233,0.34864999999999996,2.06,28.87,24.11,0.0,47.08
171,0.47157,38.79,22.04,42.05,0.0,19.89
151,0.37966000000000005,30.08,19.85,11.06,16.02,60.17
314,0.14672,37.98,20.12,19.05,0.0,6.07
159,0.06403,14.39,2.97,40.42,0.0,41.33
95,0.16802,-4.51,-0.32,41.18,11.72,54.66
232,0.31779,17.4,25.47,19.23,0.0,43.6
179,0.07314,12.72,25.51,22.96,0.0,74.87
112,0.27336,32.22,28.35,15.16,0.0,82.79
317,0.31858,-5.1,30.66,46.63,4.92,77.12
51,0.20041,14.41,10.57,5.93,18.3,3.88
267,0.39691000000000004,-2.5,10.08,46.69,0.0,19.41
294,0.09797,6.23,24.91,34.19,19.05,53.66
112,0.08381000000000001,26.87,17.5,26.58,0.0,93.48
100,0.37768,13.8,20.1,1.63,12.63,83.5
112,0.27297000000000005,8.79,24.79,23.78,0.0,84.25
80,0.35978,9.72,29.5,20.39,2.59,30.32
186,0.24567,12.97,1.9,8.06,0.0,42.94
112,0.16088,29.25,3.78,32.82,0.0,47.07
1,0.4186,34.6,-10.3,48.56,12.46,15.74
129,0.40974,37.77,13.91,28.11,0.0,3.11
219,0.36261000000000004,29.35,-13.2,35.74,0.0,94.69
53,0.17247,5.77,8.28,3.42,0.0,24.07
342,0.31560000000000005,24.41,12.13,20.88,0.0,23.99
223,0.21244,11.88,-0.67,5.82,0.0,8.34
224,0.09121,2.73,14.54,30.64,0.0,92.85
125,0.46279000000000003,32.04,-13.47,46.92,0.0,57.97
129,0.11156999999999999,-8.08,-13.13,33.09,8.38,66.7
52,0.47761000000000003,35.09,26.13,3.84,10.35,91.16
171,0.2507,13.07,3.01,17.73,0.0,34.56
217,0.13331,21.86,-8.65,27.53,0.0,62.15
159,0.29386,22.97,11.11,20.16,0.0,3.88
197,0.44283,34.76,23.5,41.68,0.0,18.68
246,0.3795,21.83,-4.21,40.73,0.0,83.12
323,0.41295,20.7,16.14,30.59,0.0,76.68
202,0.34645,-6.67,-10.73,18.67,0.0,35.06
183,0.36152,15.92,11.06,12.77,0.0,37.68
122,0.43213999999999997,-2.49,33.8,5.29,0.0,53.36
254,0.16235,26.87,-8.72,17.74,4.91,0.02
293,0.27024000000000004,15.61,-14.15,20.66,0.0,24.12
279,0.14954,24.01,23.51,33.79,0.0,20.82
324,0.49445,-7.92,25.36,32.91,0.0,25.05
97,0.47483,-5.76,-8.99,3.51,0.0,80.59
197,0.06774,25.82,-1.72,19.76,0.0,27.97
239,0.36751,-6.4,-14.12,9.09,1.0,19.15
143,0.46636,-6.44,-0.33,7.84,1.0,50.43
96,0.13126,-9.39,23.66,41.37,1.0,86.56
200,0.30557999999999996,37.83,10.9,2.1,1.0,24.13
123,0.46197000000000005,26.88,2.4,20.96,1.0,7.85
186,0.06528,7.66,3.59,8.41,1.0,35.64
325,0.36384,4.83,-14.93,43.97,1.0,74.77
348,0.18381,7.49,-0.01,27.85,1.0,55.07
258,0.46598,28.73,17.32,11.57,1.0,81.68
147,0.48698,23.07,33.71,25.12,1.0,95.96
251,0.47492,-0.74,27.35,36.57,1.0,79.27
345,0.26339999999999997,-1.29,-13.82,47.91,1.0,60.38
146,0.43792000000000003,-5.08,29.93,11.02,1.0,49.33
147,0.43005000000000004,23.02,24.16,44.31,1.0,4.01
351,0.1936,28.22,24.02,46.72,1.0,98.43
198,0.42301,3.25,7.9,45.82,2.0,38.35
307,0.06665,-8.95,4.9,31.77,3.0,15.22
127,0.31832,-5.89,0.15,31.49,22.0,66.67
127,0.1535,38.39,-11.72,20.16,14.0,28.43
