,Advance_Purchase,Nightly_Rate,Temperature_Max,Temperature_Min,Precipitation,Snowfall,Wind_Speed
0,-1.0546882561904867,-0.27468093846229136,-0.3323639395584949,1.345141649347784,-1.4802317946287247,-0.8464757213011147,-1.2511157407776647
1,-0.6801540743046605,0.8464733760389955,1.616614231871799,-0.9569001924509475,0.11738019566897562,0.02738191862756786,1.5767297750138611
2,-0.6801540743046605,0.8464733760389955,0.8767243704954839,-1.2833039713957872,0.14801385617489238,-0.2910976162117904,0.5042172151906321
3,-0.6801540743046605,0.2858962187883525,0.4255720159977306,-0.09681934877562123,0.4703332406284509,-0.8464757213011147,-0.5019720751529804
4,-0.7550609106818257,0.5661847974136736,-1.0722538009348104,1.6116358739293304,0.7653487102832573,-0.46837932772335433,-1.1741395109153117
5,-0.9797814198133213,1.6873391119149606,-1.0722538009348104,-0.9486368056422174,1.5971191879330398,0.6000175354569559,1.0756969931419393
6,-0.6052472379274951,-1.1155466743382563,-1.403850781490659,0.5325752798226558,0.0674340100615027,-0.19853459869690307,0.47810028005876226
7,0.8928894896158097,1.2669062439769783,1.3312603676519703,0.8403864384478527,-0.5765388097041815,0.2972266476540191,0.18050467710877316
8,-0.6801540743046605,0.8464733760389955,0.4334671822014412,-0.9637863481248894,0.9957671132190657,0.7333710352665394,1.4189972325727005
9,-0.6801540743046605,0.2858962187883525,0.7955169466858882,0.7253876386930252,-0.7503515356181872,1.320126434428707,1.0571402234429792
10,-0.7550609106818257,-0.4148252277749515,-1.5301734407500298,-0.5154976137512804,-0.1902883076730576,-0.7225354097133841,-1.1315276693843663
11,0.8928894896158097,1.2669062439769783,1.6820313232739734,0.3955407819112149,-1.3909946096767063,-0.8464757213011147,-0.5816974560818459
12,-0.9797814198133213,0.5661847974136736,1.2162165172550434,0.39967247531557987,-1.567471132156444,-0.8464757213011147,-0.7988803903363414
13,-0.9048745834361561,0.2858962187883525,-0.8816419311595095,0.06293946285982757,1.5531665445984637,-0.5891819099038007,0.9035314076015876
14,-0.3805267287959994,-1.1155466743382563,-0.9854069726939928,-1.471296021294397,1.131620738071392,-0.8464757213011147,-1.5377147394616033
15,-0.7550609106818257,0.5661847974136736,-0.979767568262771,1.0944855828163038,0.6654563390683115,2.043373062807742,0.30559105063509656
16,0.8928894896158097,1.2669062439769783,-0.5703468065560597,-0.677322272088912,-0.2901806788880034,-0.6550742274567714,0.9674491698980056
17,-0.6801540743046605,0.2858962187883525,0.17518245925147755,-1.1393833178104043,-1.0753347166374776,-0.8464757213011147,1.3602341285259938
18,-0.5303404015503299,0.2858962187883525,-0.138368427124461,-1.6413840664407588,-1.1312744445178473,1.6825341809700454,-0.477229715554367
19,-0.7550609106818257,0.005607640163030557,-0.6143341611195907,0.25230874389322605,-0.8189442971857833,-0.8464757213011147,1.1695117732866815
20,0.5183553077299835,0.2858962187883525,0.47068725144750584,0.5511679001422986,0.17664966925651018,-0.26756464565715804,-1.2727653054264512
21,0.06891428946699202,-1.5359795422762383,-1.1286478452470297,-1.7247065500954541,0.7273896092215779,-0.8464757213011147,1.256110031881829
22,-0.5303404015503299,0.8464733760389955,-0.612078399347102,-0.019005789660079375,0.5462514427518095,0.31605302409772507,-1.2146894891463726
23,0.06891428946699202,-1.1155466743382563,-0.36056096171460444,-1.0023488198989632,-0.7197178751122704,-0.8464757213011147,-0.2875382919649976
24,0.06891428946699202,-1.1155466743382563,-0.057161003314865406,0.4396121782244422,1.5271945280825778,1.0942099171042357,1.0870372412913039
25,-0.6052472379274951,3.0887820050415686,1.0571853122945853,-1.181388867421449,0.804639709627803,-0.8464757213011147,-1.1377132592840196
26,1.0427031623701402,1.9676276905402823,-0.924501404836796,0.5973051431577086,0.19396434693376732,0.6047241295678822,-0.8648600159326439
27,-0.9797814198133213,0.8464733760389955,0.1402181517779016,-0.4500791348488338,0.3850917505250304,1.4989770106439126,0.8293043288057474
28,-0.08089938328733846,0.7063290867263345,0.40414227915908724,1.4436136754851512,-0.25488537439205583,-0.8464757213011147,0.8214005194895235
29,-0.08089938328733846,0.7063290867263345,-1.4433266125092123,-1.3080941318219776,-0.8269356868829789,-0.05419904596182447,0.5502654955547182
30,-0.6052472379274951,0.8464733760389955,0.456024799926329,-0.6077720997821001,-0.46665720136774097,-0.8464757213011147,0.7317094659445499
31,-0.9797814198133213,0.8464733760389955,-1.0226270419400574,-1.391416615476673,0.8712346237711002,-0.8464757213011147,0.21211991437366814
32,-0.6052472379274951,0.8464733760389955,-1.380165282879527,1.4016081258741064,-1.6040983349352576,0.7584728705248139,-0.787540142186977
33,-0.4554335651731647,0.8464733760389955,1.610974827440577,1.239094851969081,-1.2657961710873076,-0.8464757213011147,-0.4648585357550603
34,-0.6801540743046605,1.6873391119149606,1.6673688717527961,-0.8935475602506833,-1.4988783705888478,-0.5107386747216927,-1.028778148273458
35,-0.3805267287959994,0.8464733760389955,1.1350090934454475,0.49056973021161115,-1.5161930482661052,-0.8464757213011147,1.4691692395365552
36,-0.8299677470589909,-1.3958352529635774,-0.5692189256698155,1.0318215661834338,1.1962178047903906,0.8243651880777846,0.3519829748824968
37,1.1925168351244706,-0.8913158114379988,-1.2696329560275774,0.1297351728970627,0.6907624064427647,-0.08557634003466767,-0.2751671121656906
38,-0.6052472379274951,0.8464733760389955,0.715437403762537,0.041592380270608194,-0.07308125878085439,-0.8464757213011147,-0.06520069946079064
39,-0.7550609106818257,-1.3958352529635774,-0.1112992858545958,-0.9493254212096116,-1.326397542957708,-0.8464757213011147,1.602503066262417
40,-0.23071305604166895,0.7063290867263345,-1.1872976513317375,-1.4609667877834847,-0.015143683476185983,-0.7837211331554282,-1.125685723368027
41,-0.23071305604166895,0.7063290867263345,0.07592894126197183,1.3072677931411043,-0.07574505534658622,-0.8464757213011147,0.3616050036152907
42,-0.23071305604166895,0.7063290867263345,-1.48393032441401,1.3182856422194111,-1.0753347166374776,-0.1828459516604814,0.08565896531408844
43,-0.08089938328733846,0.7063290867263345,1.4767570019774958,0.39829524418079154,-0.20760298535031474,0.18113065958449936,0.4485469060937518
44,0.06891428946699202,-1.1155466743382563,-0.7248664879715403,-0.6146582554560419,-0.3248100342425179,-0.46994819242699654,-1.590635897491971
45,-0.3805267287959994,0.2858962187883525,0.6421251461566523,-0.5795388615189389,0.3984107333536898,1.94767231588557,1.3440828660102317
46,-0.6052472379274951,0.8464733760389955,-0.5455334270586834,0.7178128674516894,0.4623418509312552,1.0157666819221278,1.550269195998677
47,-1.0546882561904867,0.09894373684526343,0.1593921268440561,1.3072677931411043,-1.5008762180131467,1.2840425462449372,0.2890961442360208
48,-0.9048745834361561,3.0887820050415686,0.24962259774360684,1.2721483992040015,-0.40472393121447453,-0.8464757213011147,0.741331494677344
49,-0.6801540743046605,-0.4148252277749515,-0.974128163831549,0.9030504550807227,0.4317081904253384,-0.8464757213011147,1.517279383200526
50,-0.3805267287959994,-1.1155466743382563,1.680903442387729,0.4285943291461354,0.023481366726926526,-0.8464757213011147,0.7774141024253218
51,0.5932621441071487,-0.1345366491496304,1.0222210048210092,-1.4919544883162226,1.1995475504975555,0.838484970410564,-1.1287785183178538
52,-0.6052472379274951,0.8464733760389955,1.5782662817394901,-1.225460263734676,0.5409238496203459,0.9953714407747799,0.3275842591671974
53,-0.8299677470589909,0.2858962187883525,1.4271302429827426,1.3120881021128634,-1.1092981228505592,-0.8464757213011147,0.4320519996946763
54,-0.6052472379274951,0.8464733760389955,0.42331625422524183,0.3060207581499719,-1.4169666261925922,-0.8464757213011147,-0.1954417312368254
55,-0.7550609106818257,-0.1345366491496304,1.519616475654782,-1.7501853260890385,0.486981969164275,-0.44641522187236415,0.8777581163530319
56,-0.4554335651731647,0.2858962187883525,-1.3012136208424199,-1.4327335495203233,-1.5634754373078463,-0.8464757213011147,1.558173005314901
57,-0.7550609106818257,0.09894373684526343,-0.9369080945854843,0.5029648104247063,0.29851836213874394,-0.8464757213011147,1.5279323435832624
58,-0.9048745834361561,0.2858962187883525,-1.4467102551679456,-1.7646462530043163,1.4785802407579707,-0.8464757213011147,-0.10368881439196723
59,-0.9797814198133213,0.005607640163030557,-0.49929031072266367,-1.228214726004253,0.26388900678422944,-0.8464757213011147,-1.2638305644602854
60,-0.3805267287959994,0.2858962187883525,-0.2849929423362308,0.10769947474044907,-0.3594393895970325,-0.8464757213011147,1.731369522505195
61,-0.9797814198133213,0.09894373684526343,-0.6820070142942537,0.6000596054272852,0.4896457657300068,2.2488943389848646,1.229993096749959
62,-0.5303404015503299,0.2858962187883525,1.203809827506355,0.4630251075158442,-0.1263571900954922,-0.8464757213011147,-1.2243115178791668
63,-0.7550609106818257,-1.3958352529635774,-0.3932695074156916,-1.009923591140299,0.16466258471071668,-0.8464757213011147,1.5114374371841868
64,-0.9048745834361561,0.2858962187883525,-0.6492984685931666,0.6702983933014911,1.4825759356065686,-0.5264273217581142,1.3365227005773221
65,-0.6801540743046605,0.2858962187883525,0.23608802710867424,-0.9651635792596777,-0.3660988810113623,-0.36640312198661407,0.12998902626160413
66,-0.7550609106818257,-1.3958352529635774,-1.1230084408158076,-0.6614841140388459,1.5485049006084328,-0.07459428710917251,0.3791308416643087
67,-0.7550609106818257,0.2858962187883525,1.1147072374930487,0.7880516553258954,1.3627050901486337,-0.8464757213011147,-0.2816963459486582
68,0.5183553077299835,2.247916269165604,-1.3474567371784396,0.454761720707114,-1.0000824636555519,-0.8464757213011147,-1.4645185923157051
69,-0.6052472379274951,-0.6951138064002734,1.7395532484724368,1.142000056966502,-1.4209623210411901,0.04777715977491591,-0.5009411435030381
70,-0.6052472379274951,-0.8352580957129344,1.0131979577310544,0.482306343402881,-1.3164083058362135,-0.3020796691372855,1.1062812987568922
71,-0.6052472379274951,0.8464733760389955,-0.9278850474955292,0.17518380034507838,-1.591445301248031,1.9680675570329185,-1.637027821739371
72,-0.7550609106818257,-0.27468093846229136,-1.580928080631027,-1.4595895566486963,-1.3377186783620687,-0.8464757213011147,-0.5067830895193774
73,-0.3805267287959994,-1.1155466743382563,1.1586945920565797,-0.5154976137512804,0.6221696448751683,-0.8464757213011147,-0.28444549701517075
74,-0.4554335651731647,0.2858962187883525,0.7921333040271552,-0.868757399824493,-1.4149687787682934,-0.8464757213011147,0.1939067885580221
75,1.7917715261417928,-1.1155466743382563,0.8665734425192843,-0.9417506499682757,-0.5898577925328409,2.236343421355727,1.5083446422343598
76,-0.9048745834361561,0.2858962187883525,1.0098143150723211,1.568253093183497,1.1609225002944432,-0.49505002768527107,-0.46279667245517575
77,1.7917715261417928,-1.900354694489157,-1.3497124989509286,-0.42873205225961425,-1.5747965727122066,0.4023405827980438,-0.4603911652719772
78,-1.0546882561904867,-1.1155466743382563,-0.3876301029844697,1.2893637883888558,1.0596982307966312,2.1955529390610313,0.8815381990694867
79,1.3423305078788013,-0.9754023850255953,-1.2075995072841363,0.3914090885068497,-0.7137243328393736,-0.8464757213011147,-0.09887780002557016
80,1.4921441806331317,-1.5219651133449723,1.3199815587895265,0.9546966226352859,-1.2584707305315448,-0.8464757213011147,-0.8810112784484054
81,1.6419578533874621,0.36998279237594905,0.5090352015798149,-0.05137072132760558,0.6681201356340438,-0.8464757213011147,-0.09819051225894189
82,1.267423671501636,0.24385293199455418,-0.48011633565650913,0.20479426974302795,0.442363376688266,-0.8464757213011147,-1.1686412087822864
83,-0.8299677470589909,-0.6951138064002734,-1.3846768064245045,-0.0858014996973144,1.2694722103480172,1.2510963874684515,-1.0466476302057897
84,1.4921441806331317,-1.5219651133449723,-0.5477891888311721,-1.1097728484124545,0.7953164216477413,-0.8464757213011147,0.059885674065532794
85,-1.0546882561904867,-1.1155466743382563,-0.49929031072266367,0.7054177872385943,1.023071028017818,-0.8464757213011147,-0.21331121316915716
86,0.668168980484314,0.2858962187883525,0.8688292042917732,-0.8150453855677473,-0.7130583836979407,-0.8464757213011147,1.4908188041853423
87,1.4921441806331317,-1.5219651133449723,0.5575340796883235,-1.6978505429670812,-1.0613497846673852,0.03208851273849424,-0.40747000724160964
88,-1.0546882561904867,-0.6951138064002734,1.4023168634853664,0.44030079379183623,0.8472604546795132,1.5680070576041678,0.34236094614970264
89,1.7168646897646276,-1.1155466743382563,-0.0018948398888906555,-1.1717482494779305,1.0343921634221784,-0.2597203221389472,0.5200248338230794
90,-0.9048745834361561,-0.6951138064002734,-1.1951928175354483,1.4560087556982466,1.6463994243990798,-0.8464757213011147,-1.6078180916576748
91,-1.0546882561904867,-1.2556909636509173,0.8135630408657984,1.5028346142810505,-0.2781935943422099,-0.8464757213011147,0.6272417254170708
92,-0.9048745834361561,-0.9754023850255953,0.9737221267125007,1.3678659630717918,-0.41338127005310316,0.7459219528956766,-1.0411493280727646
93,-0.9797814198133213,-0.6951138064002734,0.2992493567383596,-0.5072342269425504,0.9331678939243665,-0.8464757213011147,1.649925922159759
94,0.9677963259929749,0.2858962187883525,1.0086864341860768,-1.7288382434998193,-0.5172693361166469,-0.8464757213011147,-1.1418369858837887
95,-0.08089938328733846,1.2669062439769783,0.07028953683074983,1.4146918216545958,1.447280631110621,1.0691080818459615,-0.2280879001516624
96,-0.8299677470589909,-1.1155466743382563,0.16841517393401118,-0.30753571239823924,1.206207041911885,0.05875921270041093,-1.3597072079049124
97,-0.8299677470589909,-0.6951138064002734,-0.153030878645638,1.5462173950268834,-0.2235857647447062,-0.8464757213011147,1.772950432386198
98,-1.0546882561904867,-1.1155466743382563,-1.5143831083426085,1.5358881615159707,0.847926403820946,-0.3616965278756876,0.0729441416314675
99,3.2899082536850974,-1.1435755322007886,-1.2346686485540013,1.1550837527469913,0.8605794375081723,-0.8464757213011147,0.3932202408801857
100,0.8179826532386445,-0.4148252277749515,-1.4940812523902096,-0.7682195269849432,-1.3084169161390178,0.8243651880777846,-1.422250394668074
101,-0.8299677470589909,-0.6951138064002734,0.5530225561433458,-0.4562766749553813,1.3533818021685722,-0.8464757213011147,0.9244936844837461
102,-0.9048745834361561,-0.6951138064002734,-0.5365103799687283,1.1488862126404435,0.030140858141256343,0.2093702242500583,-0.9315269292955746
103,0.9677963259929749,0.2858962187883525,0.1210441767117471,-0.6904059678694013,1.0996551792826095,-0.4244511160213739,1.4334302756718917
104,1.6419578533874621,2.8084934264162467,1.4711175975462738,-1.1986042566063035,-0.5865280468256759,-0.8464757213011147,-0.9480218356946502
105,0.9677963259929749,0.2858962187883525,-0.7564471527863831,0.13524409743621615,1.330073582218418,2.25987639191036,-0.997506554891877
106,0.9677963259929749,0.2858962187883525,-0.2116806847303459,1.4415478287829686,-0.35610964388986754,0.16544201254807783,-1.5274054229621812
107,-0.08089938328733846,-1.1155466743382563,0.9568039134188351,0.614520532342563,-1.616085419481051,1.6950850985991823,-0.0304926672460691
108,-0.9048745834361561,-0.6951138064002734,-0.8263757677335347,0.1806927248842318,1.3627050901486337,-0.8464757213011147,0.2880652125860786
109,-0.23071305604166895,0.7063290867263345,-1.339561570974729,-1.447194476435601,-1.3483738646249963,-0.8464757213011147,-1.427061409034471
110,1.567051017010297,0.36998279237594905,-0.6199735655508126,0.33563122754792146,-0.5885258942499748,-0.8464757213011147,1.0121228747288353
111,-0.1558062196645037,-1.1155466743382563,-1.0542077067549003,1.6267854164120021,1.5112117486881864,1.0220421407366966,-0.09509771730911534
112,2.3161193807819496,-0.27468093846229136,1.545557736038403,-1.2998307450132474,1.5132095961124854,0.6329636942334411,0.14923308372719218
113,1.3423305078788013,0.36998279237594905,1.1338812125592033,0.0030299084965342868,0.25722951536989985,0.44626879450002427,-0.13805320272337476
114,-0.08089938328733846,1.2669062439769783,0.5428716281671464,1.239094851969081,0.45168666466832763,0.24859184184111227,-0.2755107560490049
115,-1.0546882561904867,-0.6951138064002734,1.348178580945636,0.7687704194388584,-0.15898869802570775,2.0700437627696586,0.2701957306537468
116,-0.4554335651731647,0.7063290867263345,1.119218761038026,0.6179636101795338,-0.6757652317776942,1.759408551448511,-1.1195001334683738
117,0.668168980484314,1.2669062439769783,-0.968488759400327,0.6365562304991766,-0.5578922337440582,2.181433156728252,-1.0277472166235155
118,-1.0546882561904867,-0.6951138064002734,1.4203629576652765,-0.5444194675818359,0.5875402895206541,-0.8464757213011147,1.3086875460288825
119,-1.0546882561904867,-0.1345366491496304,0.22480921824623035,-0.77097398925452,0.8532539969524097,1.4472044754237217,1.5983793396626478
120,1.1176099987473054,0.9866176653516564,1.1316254507867145,1.0049655590550608,0.9837800286732723,2.098283327435217,-0.3700128239603756
121,-0.4554335651731647,0.7063290867263345,1.4316417665277201,1.0077200213246378,0.9771205372589424,-0.8464757213011147,-0.7225914482406167
122,0.8179826532386445,-1.1155466743382563,-0.52410369022004,1.2032868424645837,-1.3483738646249963,-0.6378167157167075,0.5602311681708265
123,0.8179826532386445,-1.1155466743382563,-1.2279013632365352,1.3623570385326385,-0.005820395496124334,-0.8464757213011147,-0.24836288926719297
124,0.368541634975653,-0.1345366491496304,-0.8286315295060235,-0.02107163636226186,-1.4602533203857355,-0.8464757213011147,-1.5655498940100434
125,1.1176099987473054,0.9866176653516564,-0.15528664041812676,-0.054813799164576515,0.17798156753937608,-0.8464757213011147,-1.1160636946352331
126,-0.6052472379274951,-0.8352580957129344,1.1677176391465345,0.966403087280987,-0.18163096883442903,-0.4071936042813102,0.8076547641569604
127,-0.3056198924188342,0.2858962187883525,1.3120863925858157,0.45613895184190234,1.304101565702532,-0.8464757213011147,0.6114341067846235
128,2.765560399044941,-1.1155466743382563,-1.5764165570860496,0.6351789993643883,-0.48330592990356525,-0.2142232457333246,-1.5597079479937042
129,-0.23071305604166895,-1.2556909636509173,0.12781146202921345,0.9581397004722568,-1.2624664253801425,-0.3334569632101287,-0.8899460194145715
130,-1.0546882561904867,-0.6951138064002734,-0.18799518611921387,1.2824776327149139,-1.1758930369938565,-0.3303192338028444,-0.8586744260329906
131,1.7917715261417928,-1.1435755322007886,-0.8489333854584223,-0.6181013332930128,0.8838876574583264,-0.8464757213011147,0.6561078116154533
132,2.0164920352732887,2.1077719798529433,-1.1940649366492035,-0.4886416066229077,0.4064021230508855,1.2401143345429566,-1.5851375953589457
133,1.9415851988961232,-0.1345366491496304,-0.45755871793162145,-1.458212325513908,-1.3150764075533476,0.7945567587085837,-1.2951021578418664
134,1.6419578533874621,-0.4148252277749515,1.5906729714881782,0.20892596314739303,-1.37168208457515,-0.8464757213011147,1.0959719822574696
135,0.9677963259929749,-0.27468093846229136,-0.5060575960401299,-1.657910840058219,0.6821050676041358,1.9053129688872317,-1.0394311086561943
136,1.6419578533874621,-0.4148252277749515,0.15488060329907857,-0.17876460129552832,-1.4096411856368296,0.38508307105797995,0.5901281860191507
137,0.44344847135281823,-0.6390560906752091,0.7785987333922225,0.08635239215122968,1.0843383490296514,1.7154803397465304,-0.8342757103176912
138,0.44344847135281823,-0.6390560906752091,-0.36958400880455955,-0.7950755341133161,0.6994197452813934,0.5309874884967007,-1.3112534203576278
139,0.9677963259929749,-0.8913158114379988,1.687670727705195,0.25230874389322605,-1.3810053725552118,0.3364482652450731,-0.8170935161519874
140,-0.5303404015503299,-0.27468093846229136,1.6560900628903525,-1.676503460377862,-1.369684237150851,0.6047241295678822,0.8293043288057474
141,0.368541634975653,1.2669062439769783,-0.7485519865826723,-1.6530905310864599,1.63308044157042,-0.8464757213011147,1.2877252691467236
142,-1.0546882561904867,-0.6951138064002734,0.08269622657943808,1.0504141865030765,-0.4060558294973405,1.4989770106439126,1.2000960789016344
143,0.368541634975653,0.7063290867263345,-0.5816256154185035,-0.5416650053122593,-0.41804291404313393,0.730233305859255,-0.28788193584831157
144,0.14382112584415727,0.7063290867263345,-0.635763897958234,-1.3445907568938689,1.0543706376651674,-0.8464757213011147,0.6430493440495185
145,-0.6801540743046605,-0.5549695170876124,-1.4749072773240552,0.016113604277023602,1.5018884607081247,1.9759118805511287,-0.9483654795779642
146,1.7917715261417928,1.6873391119149606,0.4627920852437951,0.8693082922784081,1.6310825941461211,-0.8464757213011147,-0.645615218378264
147,2.166305708027619,0.2858962187883525,0.10074232075934823,-1.0388454449708546,0.8565837426595748,0.8588802115579118,1.427244685772238
148,1.3423305078788013,-2.278744275633341,-1.4264083992155467,0.3624872346762944,-0.3993963380830109,1.997875986402119,-1.608161735540989
149,1.7168646897646276,-0.7651859510566039,-0.6571936347968772,-1.4878227949118574,-1.373679931999449,1.1114674288442996,-1.3590199201382844
