Nightly_Rate,Arrival_Rate,Purchased_Room_Type
339.0,299.0,1
379.0,379.0,0
329.0,369.0,1
449.0,449.0,0
315.0,315.0,0
499.0,459.0,1
361.5,299.0,1
299.0,299.0,0
429.0,429.0,0
429.0,399.0,1
329.0,329.0,0
469.0,629.0,1
469.0,439.0,1
429.0,629.0,0
404.0,299.0,1
333.0,297.0,1
329.0,329.0,0
439.0,479.0,1
329.0,329.0,1
429.0,469.0,0
429.0,399.0,1
439.0,499.0,1
299.0,299.0,0
299.0,479.0,0
339.0,339.0,1
459.0,639.0,1
429.0,429.0,1
289.0,359.0,0
439.0,499.0,1
289.0,469.0,0
269.0,269.0,0
329.0,399.0,0
439.0,409.0,1
369.0,399.0,0
419.0,419.0,1
379.0,289.0,1
399.0,399.0,0
399.0,399.0,0
299.0,339.0,0
429.0,429.0,0
429.0,609.0,1
269.0,369.0,1
429.0,429.0,0
339.0,469.0,1
469.0,339.0,0
369.0,299.0,1
459.0,459.0,1
469.0,429.0,1
269.0,299.0,0
409.0,419.0,0
299.0,299.0,0
469.0,469.0,1
329.0,329.0,0
379.0,379.0,0
469.0,469.0,1
329.0,399.0,0
289.0,289.0,0
299.0,339.0,0
379.0,419.0,0
319.0,489.0,0
289.0,289.0,0
299.0,429.0,0
359.0,429.0,0
389.0,419.0,0
319.0,349.0,0
387.0,387.0,0
299.0,299.0,0
469.0,429.0,1
449.0,679.0,0
399.0,369.0,0
459.0,459.0,1
359.0,459.0,0
404.0,379.0,0
159.0,299.0,0
399.0,399.0,0
399.0,399.0,0
459.0,639.0,1
379.0,459.0,1
339.0,299.0,1
359.0,629.0,1
309.0,309.0,0
399.0,399.0,0
349.0,379.0,0
469.0,469.0,1
409.0,449.0,1
439.0,599.0,1
439.0,399.0,1
459.0,459.0,0
429.0,429.0,0
469.0,529.0,1
329.0,499.0,1
379.0,379.0,0
399.0,349.0,1
399.0,429.0,1
419.0,459.0,1
399.0,399.0,0
519.0,529.0,1
429.0,629.0,0
289.0,329.0,0
405.0,522.0,0
389.0,379.0,0
459.0,459.0,1
439.0,399.0,1
324.0,297.0,0
459.0,459.0,1
469.0,429.0,1
329.0,369.0,0
299.0,299.0,0
379.0,379.0,0
369.0,369.0,1
469.0,439.0,1
297.0,270.0,0
429.0,459.0,1
339.0,339.0,1
399.0,429.0,0
429.0,429.0,0
469.0,629.0,1
269.0,269.0,1
363.0,363.0,1
399.0,399.0,0
399.0,429.0,0
357.75,333.0,0
339.0,339.0,0
299.0,369.0,0
289.0,289.0,0
369.0,299.0,1
429.0,399.0,1
339.0,269.0,1
429.0,529.0,0
409.0,409.0,1
379.0,549.0,0
315.0,378.0,0
339.0,369.0,0
59.0,429.0,1
429.0,469.0,0
399.0,399.0,0
299.0,379.0,0
469.0,629.0,1
379.0,379.0,0
369.0,369.0,1
379.0,289.0,1
329.0,269.0,1
339.0,339.0,1
429.0,529.0,0
309.0,309.0,0
269.0,239.0,0
299.0,299.0,0
382.33,429.0,0
419.0,419.0,1
439.0,599.0,1
399.0,359.0,1
429.0,399.0,0
429.0,429.0,0
289.0,289.0,0
399.0,399.0,0
399.0,509.0,0
429.0,439.0,0
429.0,429.0,0
369.0,329.0,1
399.0,399.0,0
369.0,399.0,1
329.0,329.0,0
489.0,289.0,1
269.0,469.0,1
499.0,669.0,1
429.0,439.0,0
469.0,469.0,1
439.0,439.0,1
289.0,289.0,0
289.0,379.0,1
429.0,429.0,1
429.0,429.0,0
429.0,429.0,1
289.0,289.0,0
469.0,429.0,1
315.0,315.0,0
429.0,429.0,0
299.0,299.0,0
359.0,429.0,1
369.0,329.0,1
387.0,387.0,0
409.0,379.0,1
289.0,359.0,0
324.0,324.0,0
359.0,429.0,0
429.0,469.0,0
261.0,261.0,0
379.0,379.0,0
429.0,429.0,0
339.0,339.0,1
429.0,399.0,1
359.0,329.0,0
309.0,549.0,0
449.0,489.0,0
319.0,319.0,0
329.0,329.0,0
339.0,299.0,1
429.0,429.0,0
379.0,379.0,0
399.0,509.0,0
399.0,509.0,0
469.0,469.0,1
489.0,429.0,1
269.0,299.0,0
299.0,299.0,1
469.0,629.0,1
489.0,489.0,1
309.0,309.0,0
359.0,319.0,1
329.0,329.0,0
419.0,359.0,1
289.0,289.0,0
349.0,319.0,1
429.0,469.0,0
369.0,329.0,1
299.0,279.0,0
499.0,459.0,1
299.0,629.0,0
405.0,405.0,0
336.86,396.0,0
299.0,299.0,0
270.0,306.0,0
429.0,429.0,0
379.0,289.0,1
365.0,539.0,1
399.0,399.0,1
324.0,477.0,0
379.0,349.0,0
399.0,399.0,0
359.0,359.0,0
429.0,469.0,0
329.0,429.0,1
379.0,379.0,0
299.0,269.0,0
333.0,270.0,1
299.0,339.0,0
329.0,329.0,0
309.0,309.0,0
459.0,539.0,1
469.0,629.0,1
469.0,629.0,1
359.0,359.0,0
399.0,399.0,0
429.0,429.0,0
339.0,339.0,0
459.0,619.0,1
349.0,349.0,0
339.0,299.0,1
429.0,459.0,0
269.0,299.0,0
299.0,299.0,0
489.0,539.0,1
329.0,329.0,0
429.0,429.0,0
399.0,429.0,0
489.0,539.0,1
357.75,423.0,0
399.0,429.0,0
369.0,399.0,0
399.0,529.0,1
269.0,299.0,0
429.0,429.0,0
329.0,429.0,1
279.0,319.0,0
279.0,349.0,0
389.0,389.0,0
299.0,299.0,0
419.0,579.0,1
329.0,399.0,0
429.0,429.0,0
459.0,429.0,1
469.0,429.0,1
429.0,399.0,1
469.0,469.0,1
399.0,429.0,0
399.0,439.0,0
379.0,409.0,0
339.0,369.0,1
379.0,549.0,0
439.0,409.0,1
289.0,289.0,0
489.0,429.0,1
399.0,329.0,1
399.0,429.0,0
399.0,399.0,0
519.0,609.0,1
289.0,329.0,0
329.0,369.0,0
429.0,429.0,0
364.0,529.0,1
329.0,289.0,1
379.0,379.0,0
399.0,399.0,0
289.0,329.0,0
469.0,429.0,1
329.0,329.0,0
369.0,499.0,0
269.0,299.0,1
229.0,229.0,1
319.0,299.0,0
329.0,399.0,0
299.0,429.0,0
359.0,429.0,0
429.0,469.0,0
349.0,349.0,0
399.0,399.0,0
449.0,449.0,0
519.0,399.0,1
319.0,319.0,0
399.0,399.0,0
419.0,359.0,1
309.0,289.0,0
469.0,429.0,1
259.0,229.0,0
429.0,459.0,1
379.0,349.0,1
499.0,669.0,1
289.0,289.0,0
299.0,429.0,0
299.0,469.0,0
359.0,529.0,0
429.0,609.0,1
469.0,429.0,1
399.0,399.0,0
429.0,399.0,1
359.0,359.0,0
429.0,469.0,0
299.0,529.0,0
399.0,399.0,0
309.0,309.0,0
399.0,499.0,0
389.0,379.0,0
419.0,459.0,1
329.0,329.0,0
329.0,399.0,0
405.0,378.0,0
289.0,469.0,0
379.0,379.0,0
299.0,629.0,0
289.0,359.0,0
429.0,429.0,0
469.0,429.0,1
429.0,429.0,0
319.0,319.0,0
309.0,309.0,0
409.0,359.0,0
319.0,389.0,0
359.0,319.0,1
299.0,299.0,0
449.0,449.0,0
387.0,477.0,0
405.0,612.0,0
329.0,329.0,0
459.0,459.0,0
429.0,429.0,1
439.0,409.0,1
439.0,499.0,1
289.0,289.0,0
409.0,459.0,0
333.0,297.0,1
469.0,469.0,1
399.0,359.0,1
469.0,509.0,1
379.0,449.0,0
499.0,669.0,1
269.0,269.0,0
359.0,359.0,0
269.0,439.0,0
429.0,399.0,1
349.0,349.0,0
429.0,429.0,0
399.0,459.0,1
369.0,289.0,1
269.0,239.0,0
459.0,429.0,1
419.0,419.0,1
269.0,269.0,1
339.0,339.0,1
319.0,289.0,0
429.0,469.0,0
419.0,529.0,1
359.0,329.0,0
319.0,319.0,0
399.0,499.0,0
299.0,369.0,0
469.0,529.0,1
360.0,360.0,0
289.0,289.0,0
399.0,499.0,0
289.0,329.0,0
499.0,499.0,1
379.0,349.0,0
379.0,379.0,0
289.0,289.0,0
429.0,509.0,1
289.0,459.0,0
399.0,399.0,0
359.0,289.0,1
359.0,399.0,0
439.0,599.0,1
359.0,329.0,0
389.0,419.0,0
229.0,399.0,1
409.0,449.0,0
449.0,399.0,0
399.0,509.0,0
404.0,315.0,0
359.0,359.0,1
339.0,369.0,1
319.0,249.0,0
479.0,479.0,1
329.0,349.0,0
319.0,319.0,0
429.0,629.0,0
339.0,299.0,1
349.0,349.0,0
459.0,539.0,1
429.0,429.0,0
429.0,459.0,1
439.0,499.0,1
429.0,399.0,1
399.0,359.0,1
429.0,429.0,0
339.0,339.0,0
299.0,339.0,0
299.0,299.0,0
299.0,369.0,0
369.0,399.0,1
429.0,399.0,1
269.0,299.0,1
329.0,399.0,0
309.0,369.0,0
429.0,429.0,0
399.0,359.0,1
459.0,539.0,1
289.0,289.0,0
519.0,519.0,1
489.0,389.0,1
399.0,399.0,0
499.0,669.0,1
369.0,369.0,0
409.0,409.0,0
324.0,324.0,0
429.0,429.0,0
469.0,429.0,1
379.0,379.0,0
399.0,399.0,0
359.0,529.0,0
329.0,329.0,0
349.0,349.0,0
459.0,639.0,1
289.0,289.0,0
309.0,649.0,1
359.0,359.0,0
351.0,429.0,0
399.0,359.0,1
289.0,359.0,0
319.0,299.0,0
359.0,429.0,0
339.0,369.0,0
159.0,289.0,0
349.0,419.0,0
469.0,469.0,1
429.0,429.0,0
379.0,379.0,0
489.0,539.0,1
299.0,299.0,0
429.0,469.0,0
429.0,509.0,1
339.0,339.0,1
489.0,649.0,1
359.0,329.0,0
299.0,309.0,0
439.0,399.0,1
269.0,269.0,0
399.0,399.0,0
359.0,319.0,1
399.0,399.0,1
469.0,529.0,1
269.0,339.0,0
379.0,349.0,0
429.0,609.0,1
299.0,299.0,0
404.0,404.0,0
329.0,349.0,0
359.0,329.0,0
329.0,269.0,1
405.0,612.0,0
369.0,409.0,0
429.0,429.0,0
339.0,269.0,1
405.0,432.0,0
399.0,399.0,1
379.0,379.0,0
419.0,359.0,1
329.0,369.0,1
399.0,369.0,0
399.0,399.0,0
289.0,289.0,0
469.0,469.0,1
419.0,359.0,1
469.0,299.0,0
289.0,329.0,0
399.0,499.0,0
429.0,529.0,0
399.0,499.0,0
379.0,549.0,0
409.0,549.0,1
489.0,539.0,1
229.0,399.0,1
289.0,269.0,0
289.0,289.0,0
279.0,309.0,0
289.0,269.0,0
369.0,569.0,0
339.0,299.0,1
329.0,399.0,0
409.0,379.0,1
319.0,289.0,0
259.0,259.0,0
289.0,469.0,0
279.0,249.0,0
339.0,509.0,1
349.0,349.0,0
469.0,629.0,1
269.0,339.0,0
429.0,609.0,1
379.0,449.0,0
289.0,269.0,0
399.0,399.0,0
359.0,399.0,0
399.0,299.0,1
439.0,499.0,1
409.0,399.0,0
329.0,529.0,0
429.0,399.0,1
449.0,379.0,1
409.0,379.0,1
429.0,439.0,0
499.0,459.0,1
399.0,369.0,0
297.0,324.0,0
379.0,399.0,0
459.0,619.0,1
387.0,387.0,0
299.0,299.0,0
479.0,629.0,1
459.0,429.0,1
459.0,559.0,0
299.0,279.0,0
339.0,509.0,0
379.0,519.0,1
379.0,379.0,0
359.0,399.0,0
419.0,629.0,1
439.0,499.0,1
549.0,439.0,0
359.0,289.0,1
279.0,249.0,0
449.0,449.0,0
429.0,429.0,0
459.0,499.0,0
469.0,429.0,1
309.0,309.0,0
399.0,599.0,0
289.0,459.0,0
439.0,499.0,1
409.0,379.0,1
429.0,429.0,0
339.0,339.0,0
299.0,299.0,0
379.0,509.0,0
339.0,469.0,1
399.0,429.0,1
479.0,429.0,1
319.0,289.0,0
469.0,629.0,1
429.0,429.0,0
349.0,399.0,0
359.0,559.0,0
439.0,579.0,1
429.0,509.0,1
429.0,439.0,0
369.0,329.0,1
429.0,459.0,1
329.0,329.0,0
309.0,409.0,0
489.0,649.0,1
459.0,429.0,1
289.0,289.0,0
289.0,329.0,0
459.0,459.0,0
309.0,349.0,0
439.0,439.0,0
489.0,649.0,1
359.0,359.0,0
419.0,389.0,1
439.0,499.0,1
256.75,429.0,0
319.0,319.0,0
439.0,599.0,1
439.0,399.0,1
319.0,319.0,0
429.0,629.0,0
329.0,359.0,0
409.0,379.0,1
399.0,399.0,1
472.33,459.0,0
429.0,399.0,1
349.0,499.0,0
489.0,449.0,1
429.0,509.0,1
519.0,629.0,1
399.0,469.0,0
299.0,299.0,0
469.0,429.0,1
399.0,359.0,1
324.0,324.0,0
339.0,339.0,1
299.0,299.0,0
459.0,639.0,1
379.0,379.0,0
329.0,329.0,1
369.0,369.0,0
289.0,289.0,0
379.0,379.0,0
429.0,629.0,0
399.0,609.0,0
399.0,399.0,0
289.0,289.0,0
409.0,379.0,1
404.0,299.0,1
549.0,399.0,0
399.0,599.0,0
409.0,559.0,0
459.0,459.0,0
469.0,429.0,1
399.0,399.0,0
299.0,369.0,0
429.0,469.0,0
469.0,469.0,1
429.0,469.0,0
459.0,429.0,1
329.0,359.0,1
329.0,329.0,0
399.0,429.0,0
399.0,399.0,1
439.0,439.0,1
419.0,389.0,1
369.0,299.0,1
379.0,429.0,0
299.0,479.0,0
289.0,269.0,0
359.0,329.0,0
379.0,379.0,0
405.0,522.0,0
459.0,659.0,0
339.0,509.0,1
379.0,399.0,0
359.0,399.0,0
329.0,499.0,0
339.0,299.0,1
429.0,399.0,1
369.0,269.0,1
405.0,405.0,0
359.0,389.0,1
449.0,449.0,0
297.0,333.0,0
299.0,299.0,0
399.0,329.0,1
269.0,269.0,0
329.0,299.0,0
359.0,359.0,0
369.0,499.0,1
489.0,539.0,1
409.0,559.0,1
399.0,499.0,0
369.0,369.0,0
279.0,279.0,0
399.0,359.0,1
429.0,609.0,1
449.0,539.0,0
399.0,459.0,1
299.0,299.0,0
369.0,329.0,1
309.0,489.0,0
349.0,519.0,0
499.0,499.0,1
479.0,429.0,1
399.0,399.0,0
399.0,399.0,1
269.0,269.0,0
429.0,429.0,0
59.0,59.0,1
329.0,329.0,1
399.0,399.0,0
339.0,299.0,1
439.0,599.0,1
399.0,329.0,1
289.0,289.0,0
349.0,379.0,0
499.0,669.0,1
499.0,569.0,1
399.0,359.0,1
469.0,469.0,1
349.0,529.0,0
149.5,479.0,0
359.0,559.0,0
359.0,359.0,0
399.0,399.0,0
429.0,469.0,0
439.0,409.0,1
429.0,429.0,1
449.0,529.0,0
269.0,289.0,0
379.0,379.0,0
289.0,289.0,0
299.0,479.0,0
409.0,379.0,1
269.0,339.0,0
399.0,399.0,0
469.0,629.0,1
289.0,289.0,0
489.0,449.0,1
279.0,449.0,0
339.0,299.0,1
499.0,499.0,1
379.0,449.0,0
469.0,529.0,1
387.0,396.0,0
469.0,469.0,1
289.0,289.0,0
429.0,429.0,0
319.0,349.0,0
299.0,369.0,0
329.0,329.0,0
399.0,539.0,1
360.0,333.0,0
299.0,299.0,0
329.0,399.0,0
369.0,399.0,1
439.0,599.0,1
359.0,359.0,0
499.0,569.0,1
270.0,270.0,0
329.0,329.0,0
429.0,399.0,1
329.0,459.0,1
404.0,404.0,0
369.0,469.0,1
369.0,299.0,1
409.0,549.0,1
469.0,429.0,1
289.0,469.0,0
329.0,309.0,0
279.0,459.0,0
399.0,499.0,0
319.0,359.0,0
399.0,459.0,1
279.0,279.0,0
159.0,289.0,0
459.0,518.0,1
439.0,439.0,1
299.0,299.0,0
349.0,329.0,0
429.0,469.0,0
399.0,439.0,1
309.0,309.0,0
399.0,399.0,0
309.0,389.0,0
309.0,309.0,0
269.0,269.0,0
499.0,569.0,1
409.0,549.0,1
299.0,299.0,0
409.0,379.0,1
399.0,609.0,0
469.0,429.0,1
405.0,432.0,0
329.0,499.0,0
459.0,639.0,1
279.0,359.0,0
319.0,329.0,0
243.0,333.0,0
324.0,387.0,0
329.0,299.0,0
379.0,349.0,0
429.0,399.0,1
399.0,609.0,0
369.0,429.0,1
419.0,389.0,1
309.0,289.0,0
419.0,379.0,1
399.0,429.0,0
379.0,519.0,0
399.0,399.0,0
399.0,399.0,0
299.0,299.0,0
489.0,309.0,1
289.0,289.0,0
297.0,297.0,0
399.0,429.0,1
469.0,629.0,1
349.0,439.0,0
289.0,359.0,0
399.0,399.0,0
269.0,339.0,0
399.0,399.0,0
364.0,359.0,1
379.0,379.0,0
429.0,399.0,1
339.0,469.0,1
339.0,369.0,1
319.0,289.0,0
299.0,299.0,0
329.0,329.0,0
439.0,439.0,1
339.0,339.0,0
429.0,399.0,1
399.0,399.0,0
269.0,369.0,0
339.0,329.0,1
449.0,449.0,0
339.0,539.0,0
469.0,609.0,1
329.0,329.0,0
340.2,477.0,0
389.0,389.0,0
399.0,399.0,0
329.0,299.0,0
329.0,499.0,0
299.0,339.0,0
469.0,529.0,1
329.0,469.0,1
369.0,369.0,1
269.0,239.0,0
339.0,339.0,0
329.0,299.0,0
359.0,319.0,1
379.0,379.0,0
409.0,379.0,1
289.0,289.0,0
349.0,419.0,0
339.0,339.0,1
299.0,339.0,0
399.0,399.0,0
489.0,449.0,1
429.0,429.0,0
269.0,269.0,0
429.0,399.0,1
329.0,289.0,1
289.0,289.0,0
289.0,459.0,0
429.0,399.0,1
349.0,349.0,0
339.0,499.0,1
429.0,469.0,0
349.0,349.0,0
319.0,319.0,0
329.0,329.0,0
429.0,609.0,1
289.0,289.0,0
329.0,329.0,0
399.0,359.0,1
299.0,279.0,0
359.0,289.0,1
289.0,289.0,0
439.0,439.0,1
429.0,439.0,0
339.0,299.0,1
429.0,399.0,1
379.0,399.0,0
399.0,399.0,0
429.0,469.0,0
359.0,359.0,0
404.0,409.0,0
369.0,299.0,1
379.0,379.0,0
379.0,379.0,1
405.0,612.0,0
399.0,599.0,0
469.0,529.0,1
329.0,299.0,0
429.0,629.0,0
289.0,289.0,0
399.0,399.0,0
309.0,449.0,0
299.0,629.0,0
469.0,429.0,1
489.0,489.0,1
399.0,599.0,0
379.0,469.0,1
459.0,539.0,1
359.0,319.0,1
299.0,339.0,0
399.0,399.0,0
429.0,429.0,0
324.0,297.0,0
299.0,369.0,0
489.0,539.0,1
329.0,369.0,0
329.0,459.0,1
339.0,339.0,0
399.0,429.0,0
369.0,369.0,1
369.0,329.0,1
261.0,243.0,0
256.75,429.0,0
429.0,459.0,0
329.0,349.0,1
359.0,319.0,1
357.75,243.0,0
389.0,419.0,0
429.0,629.0,0
429.0,429.0,1
429.0,429.0,0
319.0,319.0,0
409.0,399.0,0
289.0,289.0,0
399.0,599.0,0
339.0,299.0,1
329.0,329.0,0
449.0,679.0,0
289.0,289.0,0
489.0,649.0,1
399.0,329.0,1
429.0,559.0,1
289.0,459.0,0
399.0,499.0,0
369.0,329.0,1
409.0,409.0,0
499.0,569.0,1
404.0,404.0,1
429.0,509.0,1
439.0,499.0,1
299.0,339.0,0
299.0,299.0,0
359.0,359.0,0
399.0,359.0,1
299.0,299.0,0
289.0,289.0,0
389.0,389.0,0
329.0,329.0,0
429.0,629.0,0
409.0,549.0,1
349.0,399.0,0
399.0,399.0,0
369.0,329.0,1
429.0,429.0,0
489.0,539.0,1
469.0,429.0,1
299.0,299.0,1
399.0,399.0,0
329.0,369.0,0
319.0,299.0,0
369.0,299.0,1
379.0,379.0,0
289.0,289.0,0
359.0,359.0,0
349.0,349.0,0
361.5,361.5,1
289.0,329.0,0
299.0,299.0,0
339.0,269.0,1
379.0,379.0,0
329.0,329.0,0
349.0,379.0,1
339.0,339.0,1
369.0,299.0,1
324.0,324.0,0
379.0,409.0,0
429.0,529.0,0
459.0,539.0,1
499.0,499.0,1
429.0,529.0,0
399.0,399.0,0
439.0,439.0,1
429.0,429.0,1
449.0,379.0,1
399.0,609.0,0
469.0,469.0,0
329.0,329.0,0
299.0,429.0,0
339.0,339.0,1
299.0,299.0,0
299.0,269.0,1
279.0,279.0,0
399.0,399.0,0
389.0,389.0,0
409.0,409.0,1
369.0,329.0,1
429.0,429.0,0
269.0,239.0,0
329.0,289.0,1
499.0,669.0,1
329.0,349.0,0
324.0,297.0,0
429.0,399.0,1
299.0,299.0,0
269.0,309.0,0
469.0,429.0,1
299.0,369.0,0
339.0,299.0,1
269.0,269.0,0
409.0,549.0,1
324.0,324.0,0
429.0,439.0,0
359.0,399.0,0
379.0,509.0,0
279.0,279.0,0
469.0,529.0,1
379.0,609.0,0
399.0,399.0,0
409.0,589.0,0
319.0,249.0,0
329.0,329.0,0
399.0,429.0,0
279.0,259.0,0
469.0,429.0,1
429.0,629.0,0
459.0,518.0,1
269.0,299.0,0
429.0,399.0,1
