Booking_ID,Distribution_Channel,Advance_Purchase,Nightly_Rate,Purchased_Room_Type
916,CRO/Hotel,6,339.0,King Room
1376,CRO/Hotel,15,339.0,King Room
287,CRO/Hotel,0,329.0,Special Type Room
1679,WEB,34,324.0,Special Type Room
1799,WEB,24,387.0,Special Type Room
595,GDS,2,419.0,King Room
986,CRO/Hotel,8,399.0,Queen Room
326,CRO/Hotel,10,399.0,King Room
876,CRO/Hotel,7,429.0,Queen Room
907,WEB,3,399.0,Queen Room
1373,GDS,8,429.0,Special Type Room
1529,CRO/Hotel,0,429.0,Special Type Room
1953,CRO/Hotel,19,339.0,King Room
2242,CRO/Hotel,31,429.0,King Room
842,WEB,48,297.0,Special Type Room
973,CRO/Hotel,9,429.0,Special Type Room
1107,CRO/Hotel,0,339.0,King Room
673,WEB,19,529.0,Suite
1918,CRO/Hotel,0,409.0,Special Type Room
883,GDS,3,359.0,King Room
1551,WEB,2,489.0,King Room
1916,CRO/Hotel,0,409.0,Special Type Room
1258,GDS,5,349.0,King Room
1415,WEB,7,429.0,Queen Room
1808,WEB,21,329.0,King Room
1463,CRO/Hotel,2,379.0,Special Type Room
1440,WEB,1,489.0,King Room
656,CRO/Hotel,28,329.0,King Room
1443,CRO/Hotel,16,399.0,King Room
1991,CRO/Hotel,0,329.0,King Room
108,CRO/Hotel,11,429.0,King Room
345,WEB,11,289.0,Special Type Room
2033,WEB,1,479.0,Suite
1458,GDS,3,429.0,Special Type Room
30,CRO/Hotel,4,419.0,King Room
1773,WEB,17,439.0,King Room
1039,CRO/Hotel,4,269.0,Queen Room
1128,CRO/Hotel,0,339.0,King Room
546,CRO/Hotel,43,429.0,King Room
2112,CRO/Hotel,0,369.0,King Room
2106,CRO/Hotel,22,309.0,Special Type Room
1752,GDS,14,399.0,King Room
728,CRO/Hotel,25,449.0,King Room
981,CRO/Hotel,5,299.0,Special Type Room
189,WEB,58,297.0,Special Type Room
118,CRO/Hotel,22,369.0,King Room
2076,CRO/Hotel,15,439.0,King Room
957,GDS,5,379.0,Special Type Room
1663,GDS,29,329.0,Queen Room
1053,GDS,0,429.0,King Room
1073,CRO/Hotel,7,669.0,Suite
1049,WEB,6,529.0,Suite
1338,GDS,0,499.0,King Room
1244,CRO/Hotel,14,399.0,Special Type Room
97,GDS,8,439.0,King Room
1410,CRO/Hotel,21,477.0,Suite
576,CRO/Hotel,0,459.0,King Room
1206,GDS,2,269.0,Special Type Room
568,GDS,28,399.0,King Room
1102,CRO/Hotel,1,399.0,Special Type Room
1355,GDS,13,389.0,Special Type Room
667,CRO/Hotel,14,429.0,King Room
1659,WEB,25,297.0,Special Type Room
1269,GDS,0,399.0,Special Type Room
804,CRO/Hotel,6,429.0,King Room
1082,CRO/Hotel,7,399.0,King Room
1841,CRO/Hotel,25,349.0,Special Type Room
1154,CRO/Hotel,0,425.0,Suite
2115,CRO/Hotel,11,429.0,Special Type Room
1637,GDS,9,269.0,Queen Room
2228,CRO/Hotel,14,309.0,Special Type Room
1051,WEB,2,399.0,Queen Room
796,CRO/Hotel,43,340.2,King Room
1612,CRO/Hotel,15,379.0,King Room
536,CRO/Hotel,5,339.0,King Room
1822,CRO/Hotel,4,459.0,Special Type Room
1981,CRO/Hotel,32,469.0,Suite
1544,WEB,22,429.0,King Room
1492,WEB,3,379.0,Special Type Room
183,CRO/Hotel,13,469.0,Suite
2097,CRO/Hotel,16,299.0,King Room
211,GDS,13,299.0,King Room
2088,WEB,4,289.0,King Room
140,WEB,2,399.0,King Room
1325,GDS,9,429.0,Special Type Room
1766,GDS,10,379.0,King Room
2150,CRO/Hotel,14,289.0,Special Type Room
915,CRO/Hotel,4,99.0,Special Type Room
1592,CRO/Hotel,7,225.0,Special Type Room
1546,GDS,6,489.0,King Room
1099,WEB,3,399.0,King Room
1490,GDS,13,469.0,King Room
696,CRO/Hotel,5,429.0,King Room
1405,CRO/Hotel,1,349.0,Queen Room
2023,CRO/Hotel,3,429.0,Special Type Room
588,CRO/Hotel,5,399.0,King Room
1684,WEB,2,369.0,King Room
1279,CRO/Hotel,7,429.0,King Room
1811,CRO/Hotel,36,329.0,Special Type Room
1667,WEB,35,333.0,King Room
1858,CRO/Hotel,0,399.0,King Room
708,CRO/Hotel,16,449.0,Special Type Room
1326,GDS,21,479.0,King Room
889,WEB,5,399.0,Special Type Room
1155,WEB,6,429.0,King Room
1208,CRO/Hotel,16,469.0,King Room
1119,GDS,11,299.0,King Room
1186,CRO/Hotel,0,399.0,Suite
1266,CRO/Hotel,0,669.0,Suite
1399,WEB,18,599.0,Suite
2063,CRO/Hotel,5,459.0,King Room
173,CRO/Hotel,37,299.0,Special Type Room
1632,WEB,13,329.0,King Room
572,GDS,13,429.0,King Room
905,CRO/Hotel,7,299.0,King Room
1184,CRO/Hotel,7,429.0,Special Type Room
763,GDS,34,429.0,King Room
104,GDS,4,279.0,King Room
605,CRO/Hotel,1,459.0,King Room
767,CRO/Hotel,5,429.0,King Room
781,CRO/Hotel,4,459.0,Suite
1066,WEB,5,609.0,Suite
1706,WEB,34,360.0,King Room
1596,WEB,32,399.0,King Room
2064,WEB,3,319.0,King Room
895,CRO/Hotel,0,399.0,Special Type Room
639,CRO/Hotel,6,439.0,King Room
2149,CRO/Hotel,8,339.0,King Room
1202,WEB,17,449.0,Queen Room
1113,GDS,7,469.0,King Room
947,CRO/Hotel,1,399.0,Special Type Room
1140,CRO/Hotel,6,499.0,King Room
1594,WEB,6,279.0,Queen Room
471,CRO/Hotel,0,329.0,King Room
840,CRO/Hotel,47,369.0,King Room
961,CRO/Hotel,6,399.0,King Room
1559,GDS,11,429.0,King Room
923,CRO/Hotel,7,299.0,King Room
974,WEB,24,243.0,Special Type Room
1423,CRO/Hotel,2,309.0,King Room
2046,CRO/Hotel,9,459.0,King Room
1692,GDS,4,369.0,King Room
906,CRO/Hotel,7,299.0,King Room
82,CRO/Hotel,15,299.0,King Room
165,CRO/Hotel,31,396.0,Special Type Room
1425,CRO/Hotel,0,429.0,Special Type Room
1995,WEB,56,359.0,King Room
1723,CRO/Hotel,11,279.0,King Room
383,CRO/Hotel,36,349.0,Special Type Room
1474,WEB,1,449.0,King Room
599,WEB,1,379.0,King Room
2044,CRO/Hotel,16,339.0,King Room
937,CRO/Hotel,0,399.0,King Room
152,CRO/Hotel,4,359.0,Queen Room
2113,CRO/Hotel,1,399.0,Special Type Room
1277,CRO/Hotel,7,429.0,King Room
942,CRO/Hotel,7,449.0,Suite
1240,CRO/Hotel,2,499.0,King Room
1137,GDS,11,299.0,King Room
1925,CRO/Hotel,25,329.0,Queen Room
1671,WEB,9,379.0,King Room
601,WEB,3,389.0,Special Type Room
1785,GDS,20,399.0,King Room
1246,GDS,4,384.0,King Room
164,WEB,36,405.0,King Room
1732,CRO/Hotel,21,399.0,King Room
1205,WEB,2,499.0,King Room
2084,CRO/Hotel,17,529.0,Queen Room
736,GDS,20,299.0,Special Type Room
1052,CRO/Hotel,4,309.0,Special Type Room
1455,CRO/Hotel,11,629.0,Suite
2169,CRO/Hotel,30,349.0,King Room
892,CRO/Hotel,4,399.0,King Room
2191,CRO/Hotel,18,349.0,Special Type Room
2145,CRO/Hotel,8,509.0,Suite
587,CRO/Hotel,0,459.0,King Room
864,CRO/Hotel,0,359.0,Special Type Room
1988,CRO/Hotel,46,389.0,Special Type Room
648,GDS,20,429.0,Special Type Room
1059,GDS,11,429.0,King Room
1634,WEB,11,269.0,King Room
570,CRO/Hotel,4,379.0,King Room
812,WEB,52,324.0,King Room
1797,GDS,22,261.0,Special Type Room
1156,CRO/Hotel,1,365.0,King Room
1681,CRO/Hotel,16,299.0,King Room
786,CRO/Hotel,36,429.0,King Room
1333,GDS,15,449.0,Special Type Room
1625,CRO/Hotel,30,324.0,Special Type Room
1087,CRO/Hotel,0,429.0,King Room
1115,GDS,0,269.0,Special Type Room
2028,CRO/Hotel,1,349.0,Special Type Room
1547,GDS,16,429.0,King Room
1502,WEB,18,429.0,Special Type Room
1092,GDS,3,399.0,King Room
782,CRO/Hotel,32,439.0,Suite
1055,WEB,0,509.0,Suite
1015,GDS,1,429.0,King Room
899,CRO/Hotel,7,299.0,King Room
1063,CRO/Hotel,10,379.0,Queen Room
1682,CRO/Hotel,33,329.0,Special Type Room
95,GDS,1,439.0,King Room
1936,GDS,15,499.0,King Room
2238,WEB,15,559.0,Suite
1130,WEB,1,399.0,Special Type Room
1417,CRO/Hotel,7,529.0,Suite
1728,CRO/Hotel,11,249.0,King Room
302,CRO/Hotel,25,299.0,King Room
1821,WEB,11,309.0,King Room
553,CRO/Hotel,2,549.0,Suite
958,WEB,9,399.0,Special Type Room
1481,WEB,1,489.0,King Room
1657,WEB,29,297.0,Special Type Room
603,CRO/Hotel,2,409.0,Suite
732,WEB,24,342.0,King Room
150,CRO/Hotel,6,319.0,King Room
483,WEB,19,429.0,King Room
2176,WEB,12,289.0,Queen Room
1587,CRO/Hotel,3,329.0,Special Type Room
778,CRO/Hotel,41,359.0,King Room
1518,WEB,17,469.0,King Room
735,CRO/Hotel,37,299.0,Special Type Room
1532,CRO/Hotel,0,289.0,King Room
1722,GDS,19,249.0,King Room
1231,WEB,25,261.0,King Room
1081,GDS,7,399.0,Special Type Room
924,CRO/Hotel,0,399.0,Special Type Room
194,GDS,2,329.0,Special Type Room
1420,CRO/Hotel,0,469.0,King Room
1631,WEB,15,379.0,King Room
1557,GDS,5,489.0,King Room
1114,CRO/Hotel,6,469.0,Special Type Room
950,CRO/Hotel,13,549.0,Suite
2003,CRO/Hotel,40,329.0,King Room
1173,CRO/Hotel,1,499.0,King Room
1658,CRO/Hotel,14,399.0,Suite
1313,GDS,2,499.0,King Room
949,CRO/Hotel,6,339.0,King Room
2141,WEB,15,459.0,Queen Room
1650,CRO/Hotel,25,269.0,King Room
1428,CRO/Hotel,0,429.0,Special Type Room
589,CRO/Hotel,9,299.0,King Room
2107,CRO/Hotel,1,369.0,Queen Room
960,CRO/Hotel,5,339.0,King Room
185,WEB,3,299.0,King Room
634,WEB,24,357.75,King Room
1571,WEB,18,299.0,Special Type Room
1138,GDS,8,469.0,King Room
2131,CRO/Hotel,4,579.0,Suite
180,CRO/Hotel,1,329.0,King Room
1068,WEB,3,399.0,King Room
1730,WEB,22,479.0,Suite
1949,CRO/Hotel,24,219.0,Special Type Room
1475,WEB,15,549.0,Suite
1304,CRO/Hotel,22,289.0,Special Type Room
1499,CRO/Hotel,3,399.0,King Room
1226,WEB,11,429.0,Special Type Room
611,GDS,29,429.0,Special Type Room
1755,GDS,32,299.0,King Room
545,CRO/Hotel,43,399.0,King Room
838,WEB,51,270.0,King Room
2015,CRO/Hotel,3,459.0,King Room
188,CRO/Hotel,0,299.0,King Room
1129,GDS,1,399.0,Special Type Room
1585,WEB,17,459.0,Suite
1040,CRO/Hotel,4,269.0,King Room
659,CRO/Hotel,4,329.0,King Room
2215,CRO/Hotel,16,309.0,King Room
1142,CRO/Hotel,5,299.0,King Room
1472,CRO/Hotel,0,489.0,King Room
662,WEB,0,409.0,King Room
1542,GDS,16,339.0,Special Type Room
1164,CRO/Hotel,0,299.0,Special Type Room
1493,CRO/Hotel,14,469.0,King Room
147,CRO/Hotel,21,539.0,Suite
571,CRO/Hotel,1,429.0,Special Type Room
1800,CRO/Hotel,15,399.0,Special Type Room
1701,GDS,25,269.0,Special Type Room
2189,CRO/Hotel,12,439.0,Queen Room
2170,CRO/Hotel,6,419.0,King Room
1302,CRO/Hotel,3,299.0,Suite
1251,GDS,5,399.0,Special Type Room
1093,GDS,1,399.0,Special Type Room
816,CRO/Hotel,30,349.0,King Room
1740,GDS,19,399.0,Special Type Room
1020,CRO/Hotel,0,299.0,Queen Room
1996,CRO/Hotel,47,319.0,Special Type Room
2225,CRO/Hotel,16,359.0,King Room
1957,CRO/Hotel,32,429.0,Special Type Room
1961,WEB,32,289.0,Special Type Room
834,CRO/Hotel,7,449.0,Suite
693,WEB,10,299.0,Special Type Room
1450,CRO/Hotel,2,429.0,Queen Room
2082,CRO/Hotel,2,364.0,King Room
894,CRO/Hotel,6,469.0,King Room
2152,CRO/Hotel,16,399.0,King Room
1389,CRO/Hotel,0,349.0,King Room
1941,WEB,29,329.0,King Room
1665,GDS,13,379.0,Special Type Room
1195,GDS,1,499.0,King Room
795,WEB,38,324.0,Special Type Room
1952,CRO/Hotel,16,359.0,King Room
1786,CRO/Hotel,36,299.0,Queen Room
1347,GDS,1,499.0,King Room
2121,WEB,16,289.0,King Room
1062,CRO/Hotel,4,229.0,King Room
1378,WEB,0,409.0,King Room
976,CRO/Hotel,8,399.0,Queen Room
731,WEB,3,389.0,Suite
1635,WEB,13,379.0,King Room
1503,CRO/Hotel,0,449.0,Special Type Room
720,WEB,21,405.0,King Room
2233,WEB,37,319.0,King Room
1170,CRO/Hotel,7,429.0,King Room
127,GDS,4,385.66,Special Type Room
213,WEB,2,329.0,Special Type Room
556,CRO/Hotel,9,399.0,Special Type Room
2116,CRO/Hotel,11,429.0,Special Type Room
1609,WEB,20,269.0,King Room
860,CRO/Hotel,2,429.0,Suite
1744,CRO/Hotel,18,399.0,King Room
1178,CRO/Hotel,0,399.0,Suite
1758,CRO/Hotel,26,469.0,King Room
598,WEB,2,389.0,Queen Room
2029,CRO/Hotel,1,459.0,King Room
711,CRO/Hotel,24,379.0,King Room
850,CRO/Hotel,0,359.0,Queen Room
2240,CRO/Hotel,10,329.0,King Room
2218,WEB,29,229.0,King Room
138,WEB,7,399.0,Queen Room
1584,WEB,30,299.0,Queen Room
1183,CRO/Hotel,1,709.0,Suite
2016,WEB,5,289.0,Special Type Room
1646,WEB,6,389.0,King Room
2200,WEB,32,259.0,King Room
1327,WEB,32,269.0,King Room
40,GDS,5,399.0,Special Type Room
1404,CRO/Hotel,0,549.0,Suite
1573,WEB,0,449.0,King Room
1004,WEB,10,299.0,Queen Room
817,GDS,42,324.0,Special Type Room
1911,WEB,17,289.0,Special Type Room
2058,CRO/Hotel,4,289.0,King Room
1396,CRO/Hotel,11,379.0,Special Type Room
1476,CRO/Hotel,6,389.0,King Room
1530,CRO/Hotel,12,549.0,Suite
89,WEB,28,519.0,Suite
203,CRO/Hotel,27,399.0,King Room
933,WEB,0,399.0,King Room
2070,WEB,11,289.0,King Room
2051,GDS,0,259.0,Special Type Room
2126,CRO/Hotel,4,409.0,King Room
41,GDS,4,349.0,King Room
1441,CRO/Hotel,0,489.0,King Room
162,WEB,32,309.0,King Room
1168,CRO/Hotel,15,299.0,King Room
1617,WEB,21,324.0,King Room
327,CRO/Hotel,51,299.0,King Room
1368,WEB,13,529.0,Suite
1704,CRO/Hotel,10,359.0,King Room
1702,WEB,27,216.0,King Room
1060,GDS,6,469.0,King Room
2005,WEB,4,319.0,King Room
1831,CRO/Hotel,6,366.5,Special Type Room
1794,GDS,16,439.0,King Room
1363,CRO/Hotel,12,429.0,King Room
1673,WEB,21,297.0,King Room
130,WEB,9,399.0,Special Type Room
993,CRO/Hotel,0,259.0,Special Type Room
1478,CRO/Hotel,0,449.0,Queen Room
469,WEB,19,469.0,King Room
1653,GDS,6,329.0,Special Type Room
1400,CRO/Hotel,18,339.0,Special Type Room
116,WEB,5,349.0,Special Type Room
1471,CRO/Hotel,0,365.0,King Room
145,GDS,4,399.0,Special Type Room
1281,CRO/Hotel,2,409.0,King Room
2022,GDS,6,429.0,Special Type Room
1608,WEB,7,389.0,King Room
2229,WEB,30,239.0,Queen Room
1550,CRO/Hotel,0,449.0,Special Type Room
1700,CRO/Hotel,10,399.0,King Room
1907,CRO/Hotel,6,429.0,King Room
1370,WEB,16,369.0,King Room
1026,CRO/Hotel,6,429.0,King Room
1570,CRO/Hotel,2,59.0,King Room
683,CRO/Hotel,5,429.0,King Room
1564,CRO/Hotel,25,349.0,King Room
1950,CRO/Hotel,3,429.0,Special Type Room
308,CRO/Hotel,19,369.0,Special Type Room
1299,CRO/Hotel,6,499.0,King Room
1150,CRO/Hotel,15,299.0,King Room
1044,CRO/Hotel,13,469.0,King Room
1721,CRO/Hotel,21,499.0,Suite
266,WEB,13,469.0,Suite
2166,CRO/Hotel,15,489.0,King Room
791,WEB,6,299.0,King Room
1361,CRO/Hotel,15,339.0,Special Type Room
2008,CRO/Hotel,46,399.0,King Room
642,GDS,23,299.0,Special Type Room
1708,CRO/Hotel,10,279.0,Queen Room
1406,CRO/Hotel,18,289.0,King Room
2020,CRO/Hotel,3,399.0,King Room
1611,GDS,2,329.0,King Room
1660,CRO/Hotel,14,399.0,Suite
1712,WEB,13,489.0,Special Type Room
1219,CRO/Hotel,38,329.0,Special Type Room
1789,WEB,15,289.0,King Room
1930,CRO/Hotel,22,289.0,King Room
1151,CRO/Hotel,7,399.0,King Room
66,GDS,4,379.0,Special Type Room
988,CRO/Hotel,25,269.0,King Room
865,CRO/Hotel,3,509.0,Suite
37,CRO/Hotel,6,299.0,Special Type Room
1605,GDS,8,359.0,Special Type Room
929,CRO/Hotel,7,429.0,King Room
117,CRO/Hotel,9,299.0,King Room
1830,CRO/Hotel,4,319.0,King Room
1606,WEB,16,389.0,Queen Room
388,CRO/Hotel,27,359.0,King Room
154,CRO/Hotel,9,299.0,Special Type Room
1622,CRO/Hotel,23,329.0,Queen Room
1770,CRO/Hotel,15,379.0,King Room
2167,WEB,12,289.0,King Room
167,CRO/Hotel,34,270.0,Special Type Room
602,GDS,2,389.0,Special Type Room
944,WEB,7,429.0,King Room
604,GDS,1,419.0,King Room
1067,GDS,1,399.0,Special Type Room
1076,CRO/Hotel,2,399.0,King Room
969,CRO/Hotel,3,399.0,Special Type Room
1085,CRO/Hotel,3,269.0,King Room
617,GDS,23,299.0,Special Type Room
1711,WEB,28,270.0,King Room
1354,GDS,14,399.0,Special Type Room
1857,CRO/Hotel,11,429.0,King Room
1610,CRO/Hotel,22,324.0,King Room
1649,GDS,11,349.0,Special Type Room
980,CRO/Hotel,4,429.0,King Room
1185,GDS,14,399.0,King Room
690,CRO/Hotel,47,369.0,King Room
1280,CRO/Hotel,12,289.0,King Room
2068,CRO/Hotel,7,369.0,Special Type Room
726,CRO/Hotel,23,299.0,King Room
677,WEB,21,333.0,Suite
129,WEB,1,379.0,Special Type Room
2140,CRO/Hotel,17,339.0,King Room
