Nightly_Rate,Arrival_Rate,Advance_Purchase
243.0,243.0,33
309.0,309.0,14
399.0,399.0,11
289.0,289.0,12
439.0,439.0,12
429.0,429.0,31
299.0,299.0,4
269.0,269.0,25
469.0,469.0,32
429.0,429.0,7
399.0,399.0,8
229.0,229.0,29
509.0,509.0,30
329.0,329.0,4
379.0,379.0,24
299.0,299.0,3
379.0,379.0,0
329.0,329.0,5
399.0,399.0,14
269.0,269.0,15
59.0,59.0,2
359.0,359.0,6
369.0,369.0,10
229.0,229.0,30
349.0,349.0,0
329.0,329.0,29
509.0,509.0,8
499.0,499.0,6
329.0,329.0,36
409.0,409.0,3
333.0,333.0,21
289.0,289.0,5
349.0,349.0,18
359.0,359.0,7
229.0,229.0,31
269.0,269.0,9
299.0,299.0,31
439.0,439.0,5
399.0,399.0,16
342.0,342.0,24
259.0,259.0,0
360.0,360.0,21
387.0,387.0,22
499.0,499.0,2
529.0,529.0,7
299.0,299.0,15
299.0,299.0,9
405.0,405.0,22
279.0,279.0,9
289.0,289.0,19
351.0,351.0,16
379.0,379.0,1
299.0,299.0,0
243.0,243.0,38
379.0,379.0,11
439.0,439.0,0
243.0,243.0,34
329.0,329.0,14
384.0,384.0,4
270.0,270.0,28
270.0,270.0,34
429.0,429.0,13
469.0,469.0,13
360.0,360.0,21
429.0,429.0,7
329.0,329.0,0
439.0,439.0,8
399.0,399.0,18
297.0,297.0,22
329.0,329.0,3
299.0,299.0,23
399.0,399.0,19
469.0,469.0,5
429.0,429.0,11
360.0,360.0,55
269.0,269.0,37
329.0,329.0,2
329.0,329.0,11
429.0,429.0,14
399.0,399.0,2
459.0,459.0,4
319.0,319.0,4
404.0,404.0,11
499.0,499.0,15
329.0,329.0,14
299.0,299.0,9
469.0,469.0,0
569.0,569.0,3
669.0,669.0,0
399.0,399.0,5
289.0,289.0,25
329.0,329.0,2
399.0,399.0,20
299.0,299.0,15
429.0,429.0,20
297.0,297.0,26
423.0,423.0,26
429.0,429.0,6
489.0,489.0,7
499.0,499.0,4
379.0,379.0,0
409.0,409.0,14
289.0,289.0,12
439.0,439.0,32
429.0,429.0,3
469.0,469.0,10
429.0,429.0,6
399.0,399.0,7
429.0,429.0,18
469.0,469.0,26
289.0,289.0,21
399.0,399.0,1
279.0,279.0,10
459.0,459.0,13
159.0,159.0,5
469.0,469.0,12
297.0,297.0,29
329.0,329.0,35
344.0,344.0,3
419.0,419.0,4
409.0,409.0,9
259.0,259.0,0
579.0,579.0,4
459.0,459.0,8
299.0,299.0,15
429.0,429.0,19
369.0,369.0,0
399.0,399.0,20
399.0,399.0,0
219.0,219.0,24
429.0,429.0,8
324.0,324.0,38
469.0,469.0,20
309.0,309.0,11
339.0,339.0,19
329.0,329.0,10
429.0,429.0,2
489.0,489.0,6
297.0,297.0,58
339.0,339.0,6
289.0,289.0,5
509.0,509.0,16
259.0,259.0,0
299.0,299.0,7
279.0,279.0,6
439.0,439.0,17
379.0,379.0,1
429.0,429.0,13
339.0,339.0,2
349.0,349.0,36
429.0,429.0,31
216.0,216.0,24
339.0,339.0,16
270.0,270.0,50
360.0,360.0,21
289.0,289.0,22
319.0,319.0,9
399.0,399.0,14
339.0,339.0,2
499.0,499.0,5
333.0,333.0,20
337.0,337.0,0
629.0,629.0,12
459.0,459.0,0
299.0,299.0,7
389.0,389.0,21
379.0,379.0,10
259.0,259.0,28
387.0,387.0,31
399.0,399.0,27
319.0,319.0,18
299.0,299.0,16
499.0,499.0,2
569.0,569.0,0
299.0,299.0,7
399.0,399.0,1
379.0,379.0,9
336.86,336.86,24
399.0,399.0,16
489.0,489.0,1
549.0,549.0,12
269.0,269.0,14
315.0,315.0,25
389.0,389.0,2
289.0,289.0,10
399.0,399.0,1
489.0,489.0,2
369.0,369.0,15
429.0,429.0,2
329.0,329.0,3
429.0,429.0,13
309.0,309.0,2
439.0,439.0,5
329.0,329.0,13
399.0,399.0,11
359.0,359.0,37
399.0,399.0,2
269.0,269.0,14
349.0,349.0,29
269.0,269.0,30
309.0,309.0,16
429.0,429.0,11
399.0,399.0,8
289.0,289.0,16
379.0,379.0,18
399.0,399.0,14
369.0,369.0,22
339.0,339.0,2
340.2,340.2,43
629.0,629.0,11
459.0,459.0,0
369.0,369.0,19
404.0,404.0,11
329.0,329.0,4
379.0,379.0,10
379.0,379.0,13
297.0,297.0,28
399.0,399.0,11
529.0,529.0,3
429.0,429.0,43
669.0,669.0,7
479.0,479.0,22
419.0,419.0,1
429.0,429.0,11
369.0,369.0,47
499.0,499.0,21
289.0,289.0,16
269.0,269.0,25
429.0,429.0,14
459.0,459.0,10
259.0,259.0,33
299.0,299.0,38
319.0,319.0,0
360.0,360.0,37
399.0,399.0,7
439.0,439.0,15
289.0,289.0,7
349.0,349.0,11
519.0,519.0,31
357.75,357.75,24
409.0,409.0,5
399.0,399.0,7
379.0,379.0,0
499.0,499.0,6
243.0,243.0,24
359.0,359.0,33
261.0,261.0,24
289.0,289.0,13
329.0,329.0,3
399.0,399.0,11
319.0,319.0,6
404.0,404.0,10
469.0,469.0,6
289.0,289.0,11
399.0,399.0,2
299.0,299.0,25
439.0,439.0,2
329.0,329.0,31
299.0,299.0,25
269.0,269.0,2
329.0,329.0,16
289.0,289.0,17
309.0,309.0,22
399.0,399.0,5
324.0,324.0,52
329.0,329.0,25
399.0,399.0,7
315.0,315.0,27
399.0,399.0,10
259.0,259.0,1
399.0,399.0,5
429.0,429.0,20
399.0,399.0,3
359.0,359.0,10
289.0,289.0,20
379.0,379.0,10
429.0,429.0,3
429.0,429.0,6
269.0,269.0,0
399.0,399.0,7
339.0,339.0,0
289.0,289.0,22
360.0,360.0,28
399.0,399.0,0
299.0,299.0,4
449.0,449.0,17
279.0,279.0,11
399.0,399.0,43
429.0,429.0,11
369.0,369.0,1
429.0,429.0,6
289.0,289.0,10
379.0,379.0,15
449.0,449.0,0
579.0,579.0,36
439.0,439.0,6
309.0,309.0,14
389.0,389.0,6
289.0,289.0,4
339.0,339.0,5
399.0,399.0,12
449.0,449.0,26
399.0,399.0,3
429.0,429.0,37
359.0,359.0,12
469.0,469.0,7
404.0,404.0,11
369.0,369.0,15
349.0,349.0,4
489.0,489.0,1
259.0,259.0,0
459.0,459.0,15
399.0,399.0,1
289.0,289.0,18
297.0,297.0,22
385.66,385.66,4
499.0,499.0,1
329.0,329.0,3
429.0,429.0,7
269.0,269.0,32
469.0,469.0,13
329.0,329.0,1
299.0,299.0,51
429.0,429.0,5
360.0,360.0,55
439.0,439.0,6
429.0,429.0,6
429.0,429.0,22
324.0,324.0,23
429.0,429.0,11
399.0,399.0,0
429.0,429.0,0
399.0,399.0,5
399.0,399.0,6
499.0,499.0,6
396.0,396.0,33
324.0,324.0,34
409.0,409.0,5
399.0,399.0,2
479.0,479.0,21
429.0,429.0,6
399.0,399.0,5
229.0,229.0,4
389.0,389.0,7
269.0,269.0,9
299.0,299.0,6
216.0,216.0,32
299.0,299.0,16
279.0,279.0,14
429.0,429.0,7
360.0,360.0,21
449.0,449.0,7
359.0,359.0,9
299.0,299.0,7
359.0,359.0,21
404.0,404.0,9
270.0,270.0,34
409.0,409.0,8
429.0,429.0,5
329.0,329.0,3
429.0,429.0,8
289.0,289.0,22
429.0,429.0,14
261.0,261.0,25
299.0,299.0,39
360.0,360.0,34
489.0,489.0,6
365.0,365.0,1
319.0,319.0,0
329.0,329.0,16
429.0,429.0,9
429.0,429.0,5
399.0,399.0,14
549.0,549.0,2
469.0,469.0,13
429.0,429.0,27
529.0,529.0,37
99.0,99.0,4
429.0,429.0,9
299.0,299.0,7
279.0,279.0,4
216.0,216.0,27
399.0,399.0,8
269.0,269.0,37
323.0,323.0,14
389.0,389.0,4
324.0,324.0,49
419.0,419.0,4
269.0,269.0,9
429.0,429.0,1
429.0,429.0,10
299.0,299.0,23
339.0,339.0,15
469.0,469.0,10
239.0,239.0,16
289.0,289.0,15
399.0,399.0,18
359.0,359.0,7
349.0,349.0,0
349.0,349.0,29
239.0,239.0,17
269.0,269.0,1
399.0,399.0,5
399.0,399.0,1
359.0,359.0,20
429.0,429.0,0
387.0,387.0,24
289.0,289.0,7
399.0,399.0,7
429.0,429.0,34
399.0,399.0,16
459.0,459.0,1
429.0,429.0,17
399.0,399.0,5
270.0,270.0,53
499.0,499.0,4
429.0,429.0,18
499.0,499.0,0
449.0,449.0,22
269.0,269.0,4
419.0,419.0,1
449.0,449.0,29
359.0,359.0,21
239.0,239.0,30
349.0,349.0,19
299.0,299.0,18
329.0,329.0,27
429.0,429.0,5
449.0,449.0,1
329.0,329.0,0
359.0,359.0,45
429.0,429.0,43
369.0,369.0,0
366.5,366.5,6
429.0,429.0,6
429.0,429.0,0
449.0,449.0,18
469.0,469.0,26
289.0,289.0,4
489.0,489.0,1
359.0,359.0,8
409.0,409.0,2
333.0,333.0,35
399.0,399.0,32
529.0,529.0,31
329.0,329.0,2
339.0,339.0,6
429.0,429.0,18
289.0,289.0,3
429.0,429.0,11
629.0,629.0,14
399.0,399.0,0
399.0,399.0,12
329.0,329.0,38
329.0,329.0,1
469.0,469.0,23
329.0,329.0,3
261.0,261.0,22
369.0,369.0,3
279.0,279.0,10
369.0,369.0,8
299.0,299.0,37
329.0,329.0,23
489.0,489.0,15
249.0,249.0,11
329.0,329.0,3
439.0,439.0,6
369.0,369.0,1
269.0,269.0,28
299.0,299.0,32
299.0,299.0,0
329.0,329.0,0
429.0,429.0,9
329.0,329.0,33
429.0,429.0,11
359.0,359.0,0
429.0,429.0,15
399.0,399.0,9
439.0,439.0,17
339.0,339.0,36
499.0,499.0,3
409.0,409.0,12
439.0,439.0,6
399.0,399.0,0
349.0,349.0,27
399.0,399.0,21
339.0,339.0,14
269.0,269.0,4
429.0,429.0,7
309.0,309.0,1
349.0,349.0,6
429.0,429.0,11
489.0,489.0,5
359.0,359.0,20
469.0,469.0,33
349.0,349.0,1
399.0,399.0,1
459.0,459.0,4
459.0,459.0,11
439.0,439.0,15
429.0,429.0,9
469.0,469.0,11
261.0,261.0,22
349.0,349.0,30
359.0,359.0,13
429.0,429.0,16
279.0,279.0,18
439.0,439.0,7
559.0,559.0,48
319.0,319.0,6
449.0,449.0,7
489.0,489.0,3
399.0,399.0,9
339.0,339.0,0
419.0,419.0,6
289.0,289.0,6
369.0,369.0,0
315.0,315.0,30
399.0,399.0,43
324.0,324.0,30
269.0,269.0,23
259.0,259.0,0
405.0,405.0,35
299.0,299.0,18
349.0,349.0,30
399.0,399.0,15
379.0,379.0,0
299.0,299.0,17
329.0,329.0,6
319.0,319.0,9
329.0,329.0,0
339.0,339.0,17
269.0,269.0,30
339.0,339.0,1
399.0,399.0,1
399.0,399.0,5
299.0,299.0,8
324.0,324.0,47
399.0,399.0,14
299.0,299.0,7
399.0,399.0,0
429.0,429.0,14
299.0,299.0,13
329.0,329.0,11
319.0,319.0,9
459.0,459.0,11
359.0,359.0,33
389.0,389.0,13
499.0,499.0,2
409.0,409.0,0
399.0,399.0,27
299.0,299.0,18
339.0,339.0,4
499.0,499.0,1
379.0,379.0,4
309.0,309.0,19
389.0,389.0,6
299.0,299.0,15
299.0,299.0,36
299.0,299.0,2
349.0,349.0,1
369.0,369.0,0
225.0,225.0,7
439.0,439.0,6
379.0,379.0,4
549.0,549.0,27
299.0,299.0,0
289.0,289.0,5
399.0,399.0,5
297.0,297.0,38
359.0,359.0,0
599.0,599.0,18
429.0,429.0,16
389.0,389.0,6
399.0,399.0,3
259.0,259.0,31
269.0,269.0,2
477.0,477.0,21
379.0,379.0,4
439.0,439.0,4
299.0,299.0,0
359.0,359.0,5
499.0,499.0,1
339.0,339.0,6
409.0,409.0,8
269.0,269.0,9
429.0,429.0,14
439.0,439.0,6
449.0,449.0,29
319.0,319.0,6
269.0,269.0,6
399.0,399.0,7
289.0,289.0,18
379.0,379.0,20
259.0,259.0,7
499.0,499.0,3
364.0,364.0,2
387.0,387.0,28
299.0,299.0,40
333.0,333.0,20
399.0,399.0,4
339.0,339.0,5
389.0,389.0,0
549.0,549.0,1
243.0,243.0,24
329.0,329.0,2
299.0,299.0,23
489.0,489.0,1
419.0,419.0,35
399.0,399.0,18
499.0,499.0,1
385.66,385.66,1
365.0,365.0,0
599.0,599.0,6
339.0,339.0,5
299.0,299.0,0
449.0,449.0,0
379.0,379.0,12
409.0,409.0,0
399.0,399.0,0
359.0,359.0,36
319.0,319.0,37
299.0,299.0,12
249.0,249.0,19
399.0,399.0,14
489.0,489.0,2
259.0,259.0,0
299.0,299.0,4
529.0,529.0,41
469.0,469.0,1
329.0,329.0,21
399.0,399.0,0
479.0,479.0,1
369.0,369.0,40
359.0,359.0,4
439.0,439.0,6
439.0,439.0,16
399.0,399.0,1
399.0,399.0,4
489.0,489.0,15
429.0,429.0,2
469.0,469.0,2
489.0,489.0,0
269.0,269.0,3
299.0,299.0,6
399.0,399.0,10
472.33,472.33,18
379.0,379.0,4
299.0,299.0,12
269.0,269.0,1
309.0,309.0,2
379.0,379.0,17
269.0,269.0,3
299.0,299.0,7
529.0,529.0,30
299.0,299.0,0
529.0,529.0,19
309.0,309.0,8
292.33,292.33,6
459.0,459.0,3
324.0,324.0,21
297.0,297.0,30
339.0,339.0,17
261.0,261.0,22
399.0,399.0,15
339.0,339.0,4
359.0,359.0,30
359.0,359.0,16
429.0,429.0,34
469.0,469.0,26
399.0,399.0,1
379.0,379.0,2
270.0,270.0,34
409.0,409.0,0
329.0,329.0,18
379.0,379.0,5
469.0,469.0,8
449.0,449.0,26
489.0,489.0,13
499.0,499.0,2
399.0,399.0,8
429.0,429.0,37
337.0,337.0,0
349.0,349.0,25
289.0,289.0,20
329.0,329.0,1
261.0,261.0,22
399.0,399.0,3
309.0,309.0,0
399.0,399.0,7
289.0,289.0,14
269.0,269.0,9
469.0,469.0,25
339.0,339.0,31
360.0,360.0,36
299.0,299.0,7
299.0,299.0,8
369.0,369.0,0
349.0,349.0,30
399.0,399.0,11
539.0,539.0,1
429.0,429.0,13
399.0,399.0,27
324.0,324.0,26
339.0,339.0,15
429.0,429.0,27
419.0,419.0,1
329.0,329.0,36
409.0,409.0,1
469.0,469.0,7
269.0,269.0,6
324.0,324.0,49
369.0,369.0,19
329.0,329.0,40
359.0,359.0,8
459.0,459.0,17
299.0,299.0,5
349.0,349.0,0
399.0,399.0,0
379.0,379.0,10
429.0,429.0,3
269.0,269.0,30
289.0,289.0,32
299.0,299.0,15
309.0,309.0,6
389.0,389.0,26
429.0,429.0,22
429.0,429.0,16
200.0,200.0,0
334.0,334.0,1
299.0,299.0,15
399.0,399.0,21
449.0,449.0,11
319.0,319.0,6
389.0,389.0,3
489.0,489.0,5
279.0,279.0,4
299.0,299.0,3
409.0,409.0,2
319.0,319.0,6
349.0,349.0,1
243.0,243.0,22
449.0,449.0,0
379.0,379.0,4
399.0,399.0,4
369.0,369.0,2
216.0,216.0,36
399.0,399.0,29
324.0,324.0,37
469.0,469.0,17
289.0,289.0,11
469.0,469.0,23
361.5,361.5,3
289.0,289.0,15
379.0,379.0,0
329.0,329.0,29
299.0,299.0,0
399.0,399.0,8
389.0,389.0,3
329.0,329.0,28
270.0,270.0,23
299.0,299.0,3
429.0,429.0,11
509.0,509.0,0
329.0,329.0,1
449.0,449.0,5
499.0,499.0,1
499.0,499.0,3
389.0,389.0,2
369.0,369.0,5
439.0,439.0,1
299.0,299.0,4
329.0,329.0,3
349.0,349.0,5
469.0,469.0,0
259.0,259.0,0
379.0,379.0,0
289.0,289.0,5
324.0,324.0,32
299.0,299.0,0
399.0,399.0,0
369.0,369.0,3
289.0,289.0,0
429.0,429.0,7
469.0,469.0,7
359.0,359.0,0
459.0,459.0,9
439.0,439.0,4
369.0,369.0,4
309.0,309.0,4
349.0,349.0,25
389.0,389.0,6
289.0,289.0,27
449.0,449.0,30
349.0,349.0,4
349.0,349.0,25
324.0,324.0,24
499.0,499.0,1
269.0,269.0,3
419.0,419.0,1
469.0,469.0,8
269.0,269.0,2
359.0,359.0,34
399.0,399.0,5
349.0,349.0,27
369.0,369.0,17
379.0,379.0,0
324.0,324.0,27
369.0,369.0,16
269.0,269.0,4
449.0,449.0,15
269.0,269.0,11
299.0,299.0,11
261.0,261.0,24
399.0,399.0,2
329.0,329.0,18
269.0,269.0,14
297.0,297.0,21
299.0,299.0,0
499.0,499.0,15
459.0,459.0,1
239.0,239.0,29
429.0,429.0,3
399.0,399.0,1
369.0,369.0,47
359.0,359.0,16
329.0,329.0,12
399.0,399.0,1
309.0,309.0,32
399.0,399.0,7
469.0,469.0,4
299.0,299.0,13
259.0,259.0,32
360.0,360.0,25
399.0,399.0,6
399.0,399.0,6
399.0,399.0,3
297.0,297.0,29
369.0,369.0,4
269.0,269.0,13
429.0,429.0,12
259.0,259.0,5
469.0,469.0,14
429.0,429.0,7
539.0,539.0,32
479.0,479.0,6
399.0,399.0,7
429.0,429.0,13
269.0,269.0,10
329.0,329.0,46
399.0,399.0,13
469.0,469.0,12
229.0,229.0,51
429.0,429.0,16
399.0,399.0,14
369.0,369.0,1
333.0,333.0,31
329.0,329.0,0
299.0,299.0,7
489.0,489.0,0
329.0,329.0,0
289.0,289.0,7
329.0,329.0,25
369.0,369.0,19
270.0,270.0,51
299.0,299.0,37
256.75,256.75,18
405.0,405.0,21
399.0,399.0,16
369.0,369.0,0
379.0,379.0,1
399.0,399.0,5
369.0,369.0,47
399.0,399.0,4
405.0,405.0,36
299.0,299.0,30
329.0,329.0,38
299.0,299.0,4
225.0,225.0,33
399.0,399.0,11
429.0,429.0,6
622.33,622.33,7
439.0,439.0,5
299.0,299.0,9
429.0,429.0,13
399.0,399.0,0
649.0,649.0,0
299.0,299.0,5
297.0,297.0,23
369.0,369.0,0
299.0,299.0,20
299.0,299.0,51
329.0,329.0,29
399.0,399.0,23
469.0,469.0,26
379.0,379.0,4
499.0,499.0,7
549.0,549.0,13
399.0,399.0,3
429.0,429.0,2
469.0,469.0,26
509.0,509.0,15
469.0,469.0,14
379.0,379.0,15
469.0,469.0,18
351.0,351.0,24
529.0,529.0,25
299.0,299.0,10
329.0,329.0,0
339.0,339.0,17
399.0,399.0,11
439.0,439.0,24
216.75,216.75,17
477.0,477.0,23
379.0,379.0,3
269.0,269.0,25
489.0,489.0,0
379.0,379.0,1
399.0,399.0,13
199.0,199.0,8
404.0,404.0,31
299.0,299.0,18
269.0,269.0,3
159.0,159.0,39
429.0,429.0,0
489.0,489.0,2
379.0,379.0,11
439.0,439.0,9
329.0,329.0,12
529.0,529.0,13
329.0,329.0,2
539.0,539.0,21
399.0,399.0,2
289.0,289.0,11
369.0,369.0,3
396.0,396.0,31
409.0,409.0,0
709.0,709.0,1
629.0,629.0,6
449.0,449.0,16
609.0,609.0,0
339.0,339.0,8
409.0,409.0,0
469.0,469.0,14
379.0,379.0,18
399.0,399.0,5
261.0,261.0,24
399.0,399.0,9
549.0,549.0,14
299.0,299.0,6
399.0,399.0,20
409.0,409.0,15
289.0,289.0,17
359.0,359.0,27
409.0,409.0,15
379.0,379.0,14
339.0,339.0,10
359.0,359.0,22
399.0,399.0,28
429.0,429.0,4
429.0,429.0,12
399.0,399.0,3
289.0,289.0,17
399.0,399.0,7
269.0,269.0,20
429.0,429.0,26
319.0,319.0,4
399.0,399.0,5
609.0,609.0,5
399.0,399.0,2
299.0,299.0,3
399.0,399.0,2
299.0,299.0,17
299.0,299.0,25
399.0,399.0,2
459.0,459.0,4
329.0,329.0,40
459.0,459.0,0
389.0,389.0,46
269.0,269.0,16
429.0,429.0,0
333.0,333.0,20
529.0,529.0,7
289.0,289.0,0
297.0,297.0,48
399.0,399.0,8
579.0,579.0,21
499.0,499.0,0
309.0,309.0,22
297.0,297.0,25
329.0,329.0,40
329.0,329.0,3
349.0,349.0,5
469.0,469.0,6
399.0,399.0,1
389.0,389.0,0
299.0,299.0,12
289.0,289.0,11
269.0,269.0,0
299.0,299.0,3
399.0,399.0,0
459.0,459.0,0
324.0,324.0,38
299.0,299.0,24
379.0,379.0,1
329.0,329.0,6
519.0,519.0,0
425.0,425.0,0
529.0,529.0,6
449.0,449.0,18
299.0,299.0,9
429.0,429.0,13
459.0,459.0,9
329.0,329.0,2
429.0,429.0,11
389.0,389.0,10
329.0,329.0,40
359.0,359.0,41
439.0,439.0,20
379.0,379.0,13
389.0,389.0,1
339.0,339.0,15
429.0,429.0,5
319.0,319.0,2
299.0,299.0,25
399.0,399.0,27
299.0,299.0,11
289.0,289.0,8
429.0,429.0,11
439.0,439.0,6
239.0,239.0,23
429.0,429.0,3
385.66,385.66,0
